user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
hsuuu97,https://www.threads.com/@hsuuu97/post/DT8NUXPkuA-,@where_shan 全家小編很浪漫🌹💙✨,2026年1月26日 星期一 上午12:41,@familymart_tw,"Photo by @hsuuu97 on January 25, 2026.",52,1,,,https://www.threads.com/@familymart_tw/post/DT9KNTgkr-e,,2026年1月26日 星期一 上午9:34,,Heart Love GIF,8,,,
sune071840,https://www.threads.com/@sune071840/post/DT8SvdJEsLz,@_chu0416 噢～全家小編太浪漫🌹 愛全家！！！（海海好奇,2026年1月26日 星期一 上午1:29,@familymart_tw,"Photo by Chi ともよ on January 25, 2026.",61,1,1,3,https://www.threads.com/@familymart_tw/post/DT9KCNEEvCd,,2026年1月26日 星期一 上午9:32,,Tiger Roar GIF,21,,,
netflixtw,https://www.threads.com/@netflixtw/post/DT6o7EXj16H,"赤手獨攀台北101：直播
Alex爬101的速度比我平常趕上班的腳步速度還快😳",2026年1月25日 星期日 上午10:06,,,41000,423,951,1293,https://www.threads.com/@familymart_tw/post/DT6um7NkvWc,Alex！！！！！！他完成了！！！！！,2026年1月25日 星期日 上午10:54,,,2220,5,2,3
_.xin__,https://www.threads.com/@_.xin__/post/DRD-HkhEotw,愛對人了 1 / 2,2025年11月15日 星期六 上午11:28,,"Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025. | Photo by @_.xin__ on November 14, 2025.",270000,5358,33000,56000,https://www.threads.com/@familymart_tw/post/DT2fQTWEiw6,已經2026年了我還被推到 總之來全家買抹茶甜點的男友就是讚,2026年1月23日 星期五 下午7:23,,,4036,4,9,15
xuan_mayday,https://www.threads.com/@xuan_mayday/post/DTzxnfhiadf,小編，聽說超商內不能錄影，但這幾天想拍這個影片可以嗎🥺,2026年1月22日 星期四 下午6:06,@familymart_tw,,,1,,,https://www.threads.com/@familymart_tw/post/DTzyvJCklhW,不好意思，店舖的電視在櫃檯或重要區域不方便錄影，還請諒解，謝謝您喜歡全家應援寶藍海的那顆心💙,2026年1月22日 星期四 下午6:15,,,3,,,
wei_baba0413,https://www.threads.com/@wei_baba0413/post/DTwlhKfD45w,"裝修大小事
誠心發問🙋 中間這個細長的位置兒 除了細長的冰箱之外 還能放什麼呢？？？",2026年1月21日 星期三 下午12:22,,"Photo by @wei_baba0413 on January 20, 2026.",50000,4389,1402,26000,https://www.threads.com/@familymart_tw/post/DTzyNc9EpV-,"這題我來了！全家就是你家
即日起-1/25 全家Fami!ce霜淇淋2支59元",2026年1月22日 星期四 下午6:11,,"Photo by 全家便利商店_台灣 on January 22, 2026.",6193,31,14,187
0724xu,https://www.threads.com/@0724xu/post/DTueV3tgTez,"無用技能
關於我的無用技能
：每分鐘一隻手可以彈￼響指200下￼￼ 所以無聊來彈一個千本櫻 1 / 2",2026年1月20日 星期二 下午4:41,,,50000,548,3314,7076,https://www.threads.com/@familymart_tw/post/DTzxUMFEsQ8,這邊提供 全家小編很努力了版本,2026年1月22日 星期四 下午6:03,,,2804,9,19,110
liyuyaya,https://www.threads.com/@liyuyaya/post/DTzv-ohkzGd,能偷偷說雲哥其實是黑貓嗎👉👈,2026年1月22日 星期四 下午5:51,@familymart_tw,,13,1,,,https://www.threads.com/@familymart_tw/post/DTzwJvvEsKO,但小編的表情符號大大的盡力了，愛你💙,2026年1月22日 星期四 下午5:53,,,26,,,
fanfan92918,https://www.threads.com/@fanfan92918/post/DTyo9oCE-vp,色調對於人的心理有很大的影響 例如教室要用白光 心理諮商要用黃光 小孩掉水缸要用司馬光 對抗倭寇要用戚繼光 諸父異爨要用歸有光 開漳要用陳元光 託孤要用霍光 對付酒吞童子要用源賴光 當征夷大將軍要用德川家光,2026年1月22日 星期四 上午7:31,,,8065,94,887,2379,https://www.threads.com/@familymart_tw/post/DTzrS_LkgDE,愛護地球要用友善食光,2026年1月22日 星期四 下午5:10,,,289,,2,7
allen365apple,https://www.threads.com/@allen365apple/post/DTxEgtWkcO2,看完《陽光女子合唱團》 非常喜歡這句台詞： 「我要把巨人⋯從這個世上一隻不剩地驅逐出去！」,2026年1月21日 星期三 下午4:53,,,22000,216,1139,3610,https://www.threads.com/@familymart_tw/post/DTzq26Nks4z,我們全家也剛看完！！我們最喜歡的則是這句：「登登 登登登 登登登登登登 登登 登登 登登 登登」,2026年1月22日 星期四 下午5:06,,,480,4,1,14
gboyswag_official,https://www.threads.com/@gboyswag_official/post/DTx2peBkvZf,今天中午看到有人從全家走出來，好像在吃草莓霜淇淋不太確定就一直想要吃到現在都還在想….,2026年1月22日 星期四 上午12:11,,,900,53,1,86,https://www.threads.com/@familymart_tw/post/DTzowlBEj40,2支59元到這週日,2026年1月22日 星期四 下午4:48,,"Photo by 全家便利商店_台灣 on January 22, 2026.",394,5,9,1439
colatour_tw,https://www.threads.com/@colatour_tw/post/DTxM44rERWZ,"蜷川実花展
我自行宣布 Threads 第一屆《蜷川實花展 攝影》大賽 正式開始 選手如下： 1 / 3",2026年1月21日 星期三 下午6:06,,,328,128,39,428,https://www.threads.com/@familymart_tw/post/DTxNqGjkrao,,2026年1月21日 星期三 下午6:13,,"Photo by 全家便利商店_台灣 on January 21, 2026.",60,2,,
hzx100728,https://www.threads.com/@hzx100728/post/DTuIjdsEoXG,我很對不起，大台南公車 1 / 2,2026年1月20日 星期二 下午1:31,,"Photo by Rinyo on January 19, 2026.",25000,299,212,911,https://www.threads.com/@familymart_tw/post/DTxMHpDEjc0,我知道你很急著想吃這個，但你先別急,2026年1月21日 星期三 下午5:59,,"Photo by 全家便利商店_台灣 on January 21, 2026.",8448,20,46,192
rkos_orton,https://www.threads.com/@rkos_orton/post/DTuKIR7D5Hy,哥 你是來看電影不是來參加告別式,2026年1月20日 星期二 下午1:44,,"Photo by @rkos_orton on January 19, 2026.",80000,649,2237,16000,https://www.threads.com/@familymart_tw/post/DTxG1ofkn1r,最近要去電影院感受陽光的 這個全家會員優惠 你一定會用上⋯,2026年1月21日 星期三 下午5:13,,"Photo by 全家便利商店_台灣 on January 21, 2026.",56,2,,6
s881231,https://www.threads.com/@s881231/post/DTusnZPk4Y5,"Super Junior
上班到一半偷溜去全家看看有沒有no拉勾 身邊只有手燈護唇膏 就把它帶來搖 結果遇到同為薪水小偷的同事 ：你也肚子餓嗎？ ：嗯嗯對我很餓😗 謝謝 @familymart_tw 的應援💙💚",2026年1月20日 星期二 下午6:49,,,129,6,,1,https://www.threads.com/@familymart_tw/post/DTxE5dcksvS,準備好了,2026年1月21日 星期三 下午4:56,,"Photo by 全家便利商店_台灣 on January 21, 2026.",11,,,1
floatinglife_yoga,https://www.threads.com/@floatinglife_yoga/post/DTwArrTDsFU,你今天抱抱了嗎? 今天是國際擁抱日喔 1 / 3,2026年1月21日 星期三 上午7:00,,,24000,318,1018,16000,https://www.threads.com/@familymart_tw/post/DTxCL9MEis9,報一下,2026年1月21日 星期三 下午4:33,,"Photo by 全家便利商店_台灣 on January 21, 2026. | Photo by 全家便利商店_台灣 on January 21, 2026.",33,1,,
x1x.1818,https://www.threads.com/@x1x.1818/post/DTvNniHE3yG,"有人知道BY2 MV開頭：李國毅我姐姐喜歡你
是什麼歌？ 我說我知道我老婆不信欸== 1 / 2",2026年1月20日 星期二 下午11:34,,,3569,163,16,316,https://www.threads.com/@familymart_tw/post/DTw6i7lEjkH,喊出來,2026年1月21日 星期三 下午3:26,,"Photo by 全家便利商店_台灣 on January 20, 2026.",78,1,,21
jr_ksupfe,https://www.threads.com/@jr_ksupfe/post/DTuoE9gD2f3,"全家
全家x雙月 推出蒸蛋飯？ 這吃法你們一定要試試 每次去台北都一定要吃的雙月 全家就能吃到 太幸福了",2026年1月20日 星期二 下午6:06,,"Photo by ʀᴜɪ  超商 連鎖 高雄(南部美食)♀ on January 20, 2026.",376,1,8,423,https://www.threads.com/@familymart_tw/post/DTw0Rddkvg1,這是什麼完美的吃法🥺,2026年1月21日 星期三 下午2:31,,,4,,,
xiang88714,https://www.threads.com/@xiang88714/post/DTvReQzE2cj,"全家
吃完原地發瘋 全家不是做茶出生吧 但曲奇餅為啥可以這麼好吃？？？ 鐵觀音味道超香 身為無糖人直接愛上 也不會有我之前吃其他家曲奇 的一些怪味（那是油味嗎不曉得⋯⋯ 反正已經第二盒了沒在騙",2026年1月21日 星期三 上午12:08,,"Photo by 湘萍 on January 20, 2026. | Photo by 湘萍 on January 20, 2026. | Photo by 湘萍 on January 20, 2026. | Photo by 湘萍 on January 20, 2026.",4511,110,170,3282,https://www.threads.com/@familymart_tw/post/DTwzskTEjzZ,我懂你，我開超過3盒了,2026年1月21日 星期三 下午2:26,,,654,5,,12
ynchen83,https://www.threads.com/@ynchen83/post/DTvTKcpEziE,全家小編還沒出現合理嗎,2026年1月21日 星期三 上午12:22,@chziyu_,,124,1,,,https://www.threads.com/@familymart_tw/post/DTwjH65EnWv,"很像是這罐
梁禎元",2026年1月21日 星期三 下午12:01,,"Photo by 全家便利商店_台灣 on January 20, 2026.",39,,,
agehaayai_elf,https://www.threads.com/@agehaayai_elf/post/DTwemxcEuTV,小編你真的活網仔欸（喜歡的意思）,2026年1月21日 星期三 上午11:22,@familymart_tw,,16,1,,,https://www.threads.com/@familymart_tw/post/DTwe4CBknN2,,2026年1月21日 星期三 上午11:24,,Sj GIF,23,1,,1
jennylin_1213,https://www.threads.com/@jennylin_1213/post/DTukzvvk09B,"Super Junior
有人跟我一樣特地去全家聽有沒有no拉勾的嗎🤣 還真的有耶💙💙有點小聲🤣 @familymart_tw",2026年1月20日 星期二 下午5:39,,,840,22,4,24,https://www.threads.com/@familymart_tw/post/DTu6dd_El_v,我們音響設備會因為店舖環境有所調整，還請諒解🥺 但我覺得你已經準備好成發了💙,2026年1月20日 星期二 下午8:47,,,140,3,,5
lwlcool,https://www.threads.com/@lwlcool/post/DTuBjrxkR0l,"福袋2026
2026年四大超商新春馬年福袋最大獎
7-ELEVEN：特斯拉 Model Y (價值約189萬新臺幣) 全家便利商店：BMW iX1 eDrive20 xLine (價值約189萬新臺幣) Hi-Life 萊爾富：輝達（NVDA）500股 (價值約190萬新臺幣) OK便利商店：黃金金條一兩 (價值約15萬新臺幣)",2026年1月20日 星期二 下午12:29,,,8347,109,91,3877,https://www.threads.com/@familymart_tw/post/DTunpIMklfg,全家便利商店：價值約199萬，抽3台😘,2026年1月20日 星期二 下午6:02,,,1281,6,,7
fangyi_0923,https://www.threads.com/@fangyi_0923/post/DTtfwPrks_l,Day674,2026年1月20日 星期二 上午7:34,,"Photo by 芳宜 on January 19, 2026.",12000,252,50,142,https://www.threads.com/@familymart_tw/post/DTt2FoVEqWI,被被，今天是大寒,2026年1月20日 星期二 上午10:49,,,314,,,1
wanna_tellu,https://www.threads.com/@wanna_tellu/post/DTtqAtQgQC_,"超商日常
（一早上班就被同事投來異樣的眼光）
不知道現在說會不會太晚 但巧克力跟熱狗真的太搭了 熱狗的溫度會讓巧克力有點融化，鹹鹹的油脂跟可可的甜味一起莫名很有魅力
麻煩大家都去吃！！！",2026年1月20日 星期二 上午9:04,,"Photo by 大家聽我說 on January 19, 2026. | Photo by 大家聽我說 on January 19, 2026. | Photo by 大家聽我說 on January 19, 2026.",2406,133,87,2867,https://www.threads.com/@familymart_tw/post/DTty-46Eg9y,你已走在味覺潮流的最前端,2026年1月20日 星期二 上午10:22,,,769,2,,28
z108083,https://www.threads.com/@z108083/post/DTsKmDIkgbc,我自行宣布： 脆盃全台最有存在感的品牌logo大賽開始 參賽選手如下： 1/2,2026年1月19日 星期一 下午7:10,,,292,204,3,36,https://www.threads.com/@familymart_tw/post/DTsnFFIklRa,⬅️,2026年1月19日 星期一 下午11:19,,,58,1,,
beargarden1,https://www.threads.com/@beargarden1/post/DTrg-D2E08q,萬丈高樓？什麼起？ 1/2,2026年1月19日 星期一 下午1:06,,,4145,719,21,94,https://www.threads.com/@familymart_tw/post/DTsmNM-krAP,在一起☺️,2026年1月19日 星期一 下午11:11,,,209,1,,
t88119,https://www.threads.com/@t88119/post/DTsY95NE5SZ,"27歲的家齊也請多指教啦！ 今年也謝謝大家的厚愛✨ 願望許給你們 希望看到這篇文的人都能幸福一輩子🌻 生日快樂啦❤️
[生日]❤",2026年1月19日 星期一 下午9:15,,"Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026. | Photo by FEniX 曹家齊 on January 19, 2026.",2265,166,57,24,https://www.threads.com/@familymart_tw/post/DTscZZokmfK,生日快樂✨,2026年1月19日 星期一 下午9:45,,,46,,,3
yuling34,https://www.threads.com/@yuling34/post/DTsIWOgCdL1,我有好好吃飯，請不要擔心🤣 只是還需要一點時間再多難過一下， 所以會暫時回韓國一趟。 就算想我，也請再忍耐一下🥹 二月我會以更明亮的邊荷律回來❤ 愛你❤,2026年1月19日 星期一 下午6:52,,,74000,1683,380,1115,https://www.threads.com/@familymart_tw/post/DTsNqZfkkwy,好好照顧自己，為你加油💪,2026年1月19日 星期一 下午7:37,,,1896,4,,4
ericachan1251,https://www.threads.com/@ericachan1251/post/DTsFdWZgYkN,等等等等等！ 怎麼兩個時段而已 哭哭 我要先去問問我家樓下全家嗎？（害羞,2026年1月19日 星期一 下午6:25,@familymart_tw等等等等等！,,,1,,,https://www.threads.com/@familymart_tw/post/DTsGsWykgXq,這是小編剛剛決定給大家的驚喜，店員可能不知道🥸,2026年1月19日 星期一 下午6:36,,,6,,,
napteazzz,https://www.threads.com/@napteazzz/post/DTsDSPTjypk,雖然大家感情都很好 但老闆...我是Emily👌,2026年1月19日 星期一 下午6:06,,"Photo by 再睡5分鐘 NAP TEA on January 19, 2026.",246,9,1,12,https://www.threads.com/@familymart_tw/post/DTsDbqxEu8H,Family💚💙 翻譯,2026年1月19日 星期一 下午6:07,,,23,1,,
dreamgirl_10800,https://www.threads.com/@dreamgirl_10800/post/DTr1U5yEmrr,那我們聽到要震胸嗎,2026年1月19日 星期一 下午4:04,@familymart_tw那我們聽到要震胸嗎讚37回覆1轉發分享1,,37,1,,1,https://www.threads.com/@familymart_tw/post/DTsBCnUEv1Y,首先要先看看您負責的部份，有些人是負責要跪,2026年1月19日 星期一 下午5:46,,,149,3,2,17
fangyi_0923,https://www.threads.com/@fangyi_0923/post/DTq7OBkEjBY,Day673,2026年1月19日 星期一 上午7:36,,"Photo by 芳宜 on January 18, 2026.",25000,366,113,415,https://www.threads.com/@familymart_tw/post/DTr8__TksHq,被被，明天寒流要來了,2026年1月19日 星期一 下午5:11,,,3801,,1,9
whalien875,https://www.threads.com/@whalien875/post/DTrpRr2kUxu,擺陣！寫好就準備去拜拜了！,2026年1月19日 星期一 下午2:19,,"Photo by @whalien875 on January 18, 2026.",601,53,5,52,https://www.threads.com/@familymart_tw/post/DTr8jrUEsEh,💜,2026年1月19日 星期一 下午5:07,,,10,1,,
rnn9063t,https://www.threads.com/@rnn9063t/post/DTrV7pAkoi_,"好冷
最近天氣這麼冷... 才把身上的毛送給你們的啦！🐑💨 1/2",2026年1月19日 星期一 上午11:30,,"Photo by 嘉南羊乳｜總公司 on January 18, 2026. | Photo by 嘉南羊乳｜總公司 on January 18, 2026. | Photo by 嘉南羊乳｜總公司 on January 18, 2026.",49000,1102,1200,6006,https://www.threads.com/@familymart_tw/post/DTr6_lZEnsQ,來全家即興開鍋🍲,2026年1月19日 星期一 下午4:54,,"Photo by 全家便利商店_台灣 on January 19, 2026.",422,7,,8
godina339,https://www.threads.com/@godina339/post/DTr0NbAAZwJ,小編自己是不是還沒練好？,2026年1月19日 星期一 下午3:54,@familymart_tw,,17,1,,1,https://www.threads.com/@familymart_tw/post/DTr1J7zkoEt,,2026年1月19日 星期一 下午4:03,,Thinking Think GIF,125,,,5
harusame_taiwan,https://www.threads.com/@harusame_taiwan/post/DTpqd5GEfQq,"台湾コンビニ
台湾のコンビニは好きですか？ 翻譯",2026年1月18日 星期日 下午7:51,,"Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026. | Photo by ハルサメ｜ディープな台湾情報🇹🇼 on January 18, 2026.",19000,202,957,2640,https://www.threads.com/@familymart_tw/post/DTrq490kg08,"在臺灣，吃霜淇淋首選全家Fami!ce～～一定要來試看看(((o(*ﾟ▽ﾟ*)o)))
台湾でソフトクリームなら、ファミマの「Fami!ce」がナンバーワンです！ぜひ一度食べてみてくださいね～～(((o(*ﾟ▽ﾟ*)o))) 翻譯",2026年1月19日 星期一 下午2:33,,,306,2,,
n.kii_v,https://www.threads.com/@n.kii_v/post/DTiDRcEk-oJ,梁禎元的褲子是全家買的嗎 嗯嗨噴X全家 聯名,2026年1月15日 星期四 下午8:53,,"Photo by Liv⭐️ on January 15, 2026. | Photo by Liv⭐️ on January 15, 2026. | Photo by Liv⭐️ on January 15, 2026.",1582,12,99,222,https://www.threads.com/@familymart_tw/post/DTkmFzxEoT3,是紅柚翡翠茶,2026年1月16日 星期五 下午8:36,,"Photo by 全家便利商店_台灣 on January 16, 2026.",226,3,,5
ani3small_meme,https://www.threads.com/@ani3small_meme/post/DTj1lV1ibWX,是時候展現臺灣人的創意了😎,2026年1月16日 星期五 下午1:32,,"Photo by 尛迷因 BY 阿尼尛 on January 15, 2026. | Photo by 尛迷因 BY 阿尼尛 on January 15, 2026. | Photo by 尛迷因 BY 阿尼尛 on January 15, 2026. | Photo by 尛迷因 BY 阿尼尛 on January 15, 2026.",4718,843,172,1701,https://www.threads.com/@familymart_tw/post/DTkkAX0Ema3,登登 登登 登登登 登登登登,2026年1月16日 星期五 下午8:18,,,1394,19,2,24
dm03_24,https://www.threads.com/@dm03_24/post/DTf4fhvAQpJ,"中文
大家好，我正在學中文。希望大家問我問題，我來回答，練習我的中文。 1 / 2",2026年1月15日 星期四 上午12:41,,,15000,2105,914,5467,https://www.threads.com/@familymart_tw/post/DTkeGc7EjEA,緩光臨～圈載具統編消嗎,2026年1月16日 星期五 下午7:26,,,211,4,,13
ps97platform,https://www.threads.com/@ps97platform/post/DTkJF8jk3vH,"動力火車
兩位哥已經在車迷的潛移默化下開始習慣用自己的代表色愛心了 可可愛愛捏❤️💙
又有新歌又有演唱會 最近吃真好啊～～～ 另外想弱弱的問 有沒有人知道Family Radio要去哪裡聽？ 該不會要站在全家門市裡面聽吧….",2026年1月16日 星期五 下午4:23,,"Photo by 97 on January 16, 2026. | Photo by 97 on January 16, 2026.",53,4,,2,https://www.threads.com/@familymart_tw/post/DTkdwEfEnzg,I need you💚💙 翻譯,2026年1月16日 星期五 下午7:23,,,7,,,
jaychou_taiwan.club,https://www.threads.com/@jaychou_taiwan.club/post/DTkC286EdkL,"jaychou 杰倫哥～先祝你生日快樂🎂
各位杰迷今天也在全家便利商店看到應援廣告了嗎～ 1/16～1/18全台全家便利商店播放生日應援 #周杰倫 #jaychou #周杰倫台灣粉絲後援會",2026年1月16日 星期五 下午3:28,,,266,3,3,55,https://www.threads.com/@familymart_tw/post/DTkdhhwEqjG,全家就是你的應援最大後盾 預祝生日快樂💚💙,2026年1月16日 星期五 下午7:21,,,15,,,
j._.ennnny,https://www.threads.com/@j._.ennnny/post/DThzmj6gfUX,用一張照片來分享你的專業 1 / 2,2026年1月15日 星期四 下午6:37,,,409,720,2,9,https://www.threads.com/@familymart_tw/post/DTiQgWMkj4O,,2026年1月15日 星期四 下午10:49,,"Photo by 全家便利商店_台灣 on January 15, 2026.",97,,1,
alligator.4136660,https://www.threads.com/@alligator.4136660/post/DTd3XYzk6V5,我發現取名時把四字成語去掉一個字就會很好聽，比如興高采烈＞高采烈,2026年1月14日 星期三 上午5:52,,,20000,1310,923,5463,https://www.threads.com/@familymart_tw/post/DThRj1zEuo1,歡迎光臨 → 緩光臨,2026年1月15日 星期四 下午1:39,,,3192,7,2,53
tingyu207,https://www.threads.com/@tingyu207/post/DTfsi_3kjrk,花了兩個小時終於把禮盒擺好了 希望能得到一些鼓勵😂,2026年1月14日 星期三 下午10:56,,"Photo by 庭瑜🐟 on January 14, 2026.",45000,833,56,141,https://www.threads.com/@familymart_tw/post/DThG-Xqkl_G,P人將抵達現場 謝謝您💚💙,2026年1月15日 星期四 下午12:07,,,3567,5,1,3
english8964123,https://www.threads.com/@english8964123/post/DTfMfLgkg23,大家好，我是英文，要學好英文啦！ 1 / 2,2026年1月14日 星期三 下午6:16,,,3624,415,94,167,https://www.threads.com/@familymart_tw/post/DThGE8gkpEX,FamilyMart,2026年1月15日 星期四 上午11:59,,,28,1,,
jyun_0804,https://www.threads.com/@jyun_0804/post/DTf5_rojw-Q,"都市傳說
今天尾牙實測‼️ 花木蘭的都市傳說本人確定是真的😳 有誰跟我一樣也是聽完花木蘭後尾牙就中獎的 1 / 2",2026年1月15日 星期四 上午12:54,,"Photo by 曾建鈞 𝑱𝒚𝒖𝒏 𝒛𝒆𝒏𝒈 ¨̮ on January 14, 2026. | Photo by 曾建鈞 𝑱𝒚𝒖𝒏 𝒛𝒆𝒏𝒈 ¨̮ on January 14, 2026.",44000,382,3106,33000,https://www.threads.com/@familymart_tw/post/DTg-dXyEg5Z,"實測
2026-1-14",2026年1月15日 星期四 上午10:52,,,105,,,4
nownews,https://www.threads.com/@nownews/post/DTez_SvEz_s,"尾牙
把花家黑魔法分享給大家 謝謝老祖宗保佑🙏😏 （法力無編☆實測攜帶吉伊卡哇也有效!!）
📷 圖／翻攝網路、shutterstock 1 / 2",2026年1月14日 星期三 下午2:42,,"Photo by NOWnews 今日新聞 on January 13, 2026.",1724,13,40,614,https://www.threads.com/@familymart_tw/post/DTfjTABklFJ,列祖列宗啊！！！,2026年1月14日 星期三 下午9:36,@familymart_tw,"Photo by 全家便利商店_台灣 on January 14, 2026.",34,,,
pprrii0102,https://www.threads.com/@pprrii0102/post/DTZHqf-j0SK,「我帶妳去」 「我陪妳去」 哪句話比較心動？ 1 / 2,2026年1月12日 星期一 上午9:39,,,8505,939,121,318,https://www.threads.com/@familymart_tw/post/DTfij04ktXr,去全家，想買什麼就買❤️‍🔥,2026年1月14日 星期三 下午9:29,,,47,1,,
financial_tina0111,https://www.threads.com/@financial_tina0111/post/DTcYBLOkT7G,你吃過最便宜的一餐多少錢？ 我先：7-11的I珍食御飯糰,2026年1月13日 星期二 下午3:59,,"Photo by Tina的理財生活｜懶人財務規劃顧問-Tzu ting on January 12, 2026. | Photo by Tina的理財生活｜懶人財務規劃顧問-Tzu ting on January 12, 2026.",4030,548,13,276,https://www.threads.com/@familymart_tw/post/DTfNEKpEtg_,喜歡你口是心非的樣子💚💙,2026年1月14日 星期三 下午6:21,,,8532,22,24,158
chun_yu1990,https://www.threads.com/@chun_yu1990/post/DTemI_3Ac23,"全家終於瘋成大家想要的樣子了！ 本週三-週五播放時間12:20 / 17:20 老祖宗保佑我🧧 全家店內將會不定時播放中獎神曲《花家黑魔法》
#全家 #全家便利商店 #花家黑魔法 #老祖宗保佑我",2026年1月14日 星期三 下午12:41,,,3967,17,90,1613,https://www.threads.com/@familymart_tw/post/DTfFFzGknzZ,聽完買福袋中大獎,2026年1月14日 星期三 下午5:12,,,160,2,,1
kimhung.life,https://www.threads.com/@kimhung.life/post/DTcTt9zDz2p,Gan，營養師啦！,2026年1月13日 星期二 下午3:22,,"Photo by Kim｜阿金！人生進化中，商業顧問 ✘ 創業交流 ✘ 心態教練 on January 12, 2026.",5875,307,226,1120,https://www.threads.com/@familymart_tw/post/DTey3lMkvGT,建議定期做提拉米蘇訓練核心,2026年1月14日 星期三 下午2:32,,,230,,,4
a0931379321,https://www.threads.com/@a0931379321/post/DTcbi_QgOi2,男子漢呢？,2026年1月13日 星期二 下午4:30,@familymart_tw,,,1,,,https://www.threads.com/@familymart_tw/post/DTebMCOks8T,好,2026年1月14日 星期三 上午11:05,,,2,,,
hildadachang,https://www.threads.com/@hildadachang/post/DTc26UREnbn,要成為男子漢～不認輸,2026年1月13日 星期二 下午8:29,@familymart_tw,,6,1,,,https://www.threads.com/@familymart_tw/post/DTebIVlkhuZ,好，來播,2026年1月14日 星期三 上午11:05,,,3,,,
hi_mr.ji,https://www.threads.com/@hi_mr.ji/post/DTamMnekVpJ,"全家霜淇淋
昨天去全家買冰淇淋吃 店員是個阿北 他第一下擠歪了第二下也擠歪了 我就看著我的冰淇淋越來越歪越來越大 直到他放到我手上跟我說了一句拍謝我技術不太好 我真的沒吃過那麼大的霜淇淋⋯⋯",2026年1月12日 星期一 下午11:25,,"Photo by 紀家銓 on January 12, 2026.",73000,706,628,5198,https://www.threads.com/@familymart_tw/post/DTeTYS0Eird,這就是全家Fami!ce 你今天值得一個驚嘆號❗️,2026年1月14日 星期三 上午9:57,,,1904,3,,7
tbscts,https://www.threads.com/@tbscts/post/DTclA_cDMmD,老祖宗保佑我🧧,2026年1月13日 星期二 下午5:58,@familymart_tw,,31,1,,1,https://www.threads.com/@familymart_tw/post/DTdECpTkisa,謝謝你錄得這麼磅礴，中大獎🧧,2026年1月13日 星期二 下午10:24,,,9,,,
watson_hys,https://www.threads.com/@watson_hys/post/DTcATkPAaMu,今天中午去全家 店內音樂居然放花木蘭 全家有夠潮 走得很前面,2026年1月13日 星期二 下午12:32,,,748,6,2,59,https://www.threads.com/@familymart_tw/post/DTcqfGRkizf,本週三-週五播放時間 12:20 / 17:20 (沒錯，瘋成連播放時間都告訴你),2026年1月13日 星期二 下午6:41,,,843,3,2,53
am1993.jp_wh,https://www.threads.com/@am1993.jp_wh/post/DTVQZPxkUGx,"剛剛才發生的真實對話↓
跟我妹鬥嘴，忍不住脫口而出說： 「妳不要在那邊PDF我啦！」
我妹馬上不甘示弱的反擊： 「妳才不要JPG我勒！！！」
超莫名其妙😂 1 / 2",2026年1月10日 星期六 下午9:38,,,13000,376,348,1617,https://www.threads.com/@familymart_tw/post/DTcnrpmEjve,你們是不是會來全家 說要買 DNA 速攻藍莓…,2026年1月13日 星期二 下午6:16,,,414,,,9
