user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
fan.fan_0802_,https://www.threads.com/@fan.fan_0802_/post/DDrrK1nyh1a,"講話就好好講話
幹嘛給我疊字字啊🫣🫵🏻
@shopee_tw",2024年12月17日 星期二 下午10:13,,No photo description available.,822,3,3,19,https://www.threads.com/@shopee_tw/post/DDrxDIjvsvX,嗷嗷🥺🥺🥺,2024年12月17日 星期二 下午11:04,,,513,1,0,5
warx.tw,https://www.threads.com/@warx.tw/post/DDq5qLGy2Ye,追蹤warx.tw 原作者說讚更多正在回覆@shopee_tw破防讚28 轉發分享,2024年12月17日 星期二 下午3:00,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDrENS7PUxn,追蹤shopee_tw已驗證 更多🥹🥹🥹讚3回覆轉發分享,2024年12月17日 星期二 下午4:32,,,,,,
mnewstw,https://www.threads.com/@mnewstw/post/DDqtBixJU7j,追蹤mnewstw已驗證 原作者說讚更多正在回覆@shopee_twchatGPT總是暖到讓人想暈船讚19 轉發分享,2024年12月17日 星期二 下午1:10,,,,,,,https://www.threads.com/@shopee_tw/post/DDrEL4TPdlA,追蹤shopee_tw已驗證 更多我直接暈爛讚7回覆轉發分享,2024年12月17日 星期二 下午4:32,,,,,,
hola.taiwan,https://www.threads.com/@hola.taiwan/post/DDo8LAIzFEb,追蹤hola.taiwan已驗證 原作者說讚更多正在回覆@shopee_tw奇趴讚3 轉發分享,2024年12月16日 星期一 下午8:44,,,,,,,https://www.threads.com/@shopee_tw/post/DDqRpJXSAqc,追蹤shopee_tw已驗證 更多蝦趴讚1回覆轉發分享,2024年12月17日 星期二 上午9:11,,,,,,
netflixtw,https://www.threads.com/@netflixtw/post/DDoem0IzwV3,"追蹤netflixtw已驗證 更多氣溫驟降我的應對方式：已靜音讚2.2 萬回覆195 分享3,407",2024年12月16日 星期一 下午4:25,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDo3BeGvgb1,追蹤shopee_tw已驗證 更多我可以提供不要的紙箱讚934 轉發分享4,2024年12月16日 星期一 下午7:59,,,,,,
kumiko__lee,https://www.threads.com/@kumiko__lee/post/DDmccwtT4hj,追蹤kumiko__lee 原作者說讚更多正在回覆@shopee_tw我明天特休 我還有24小時才會面對 ✌️讚8 轉發分享,2024年12月15日 星期日 下午9:28,,,,,,,https://www.threads.com/@shopee_tw/post/DDmeS4Fv4HV,追蹤shopee_tw已驗證 更多太狠了讚8回覆轉發分享,2024年12月15日 星期日 下午9:44,,,,,,
le_dahye,https://www.threads.com/@le_dahye/post/DDjEtxnSxuu,追蹤le_dahye已驗證李多慧 更多大家好 我是新同学 ♥ 李多慧讚2.7 萬回覆429 分享367,2024年12月14日 星期六 下午2:03,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDjhbpgvGJ3,追蹤shopee_tw已驗證 更多我們歡迎李～～～讚127回覆轉發分享1,2024年12月14日 星期六 下午6:14,,,,,,
bonnyread.tw,https://www.threads.com/@bonnyread.tw/post/DDeSgnjPpK8,追蹤bonnyread.tw已驗證 原作者說讚更多正在回覆@shopee_tw這張圖每年都可以拿出來用😍讚8 轉發分享,2024年12月12日 星期四 下午5:27,,,,,,,https://www.threads.com/@shopee_tw/post/DDf4sANPWdk,追蹤shopee_tw已驗證 更多好用一直用！讚回覆轉發分享,2024年12月13日 星期五 上午8:20,,,,,,
npm_south,https://www.threads.com/@npm_south/post/DDeWm6xhKvE,追蹤npm_south已驗證 原作者說讚更多正在回覆@shopee_tw這裡看不到我讚59 轉發分享,2024年12月12日 星期四 下午6:03,,,,,,,https://www.threads.com/@shopee_tw/post/DDewb9xPWYo,追蹤shopee_tw已驗證 更多因為我把你放在心裡讚25回覆轉發分享,2024年12月12日 星期四 下午9:49,,,,,,
good.morning.my.dear.friend,https://www.threads.com/@good.morning.my.dear.friend/post/DDeTTdEzWEt,追蹤good.morning.my.dear.friend已驗證 原作者說讚更多正在回覆@shopee_tw觀世音菩薩顯靈讚75 轉發分享,2024年12月12日 星期四 下午5:34,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDeT3sTvGvQ,追蹤shopee_tw已驗證 更多娘子啊！快跟牛魔王出來看！！！讚21回覆轉發分享,2024年12月12日 星期四 下午5:39,,,,,,
ebenorganic.tw,https://www.threads.com/@ebenorganic.tw/post/DDbcl7BvSxp,追蹤ebenorganic.tw已驗證 原作者說讚更多正在回覆@shopee_twThreads 經營好困難 沒關係我繼續躺 因為我是個 Chill Guy 😌讚6 轉發分享,2024年12月11日 星期三 下午2:58,,,,,,,https://www.threads.com/@shopee_tw/post/DDbdJiQPRG3,追蹤shopee_tw已驗證 更多我跟你一起躺平😌讚3 轉發分享,2024年12月11日 星期三 下午3:03,,,,,,
fangyu0813,https://www.threads.com/@fangyu0813/post/DDY9wNtSSNM,"追蹤fangyu0813 更多蝦人炒飯讚9,657 轉發668",2024年12月10日 星期二 下午3:50,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDbXZXtvPV6,追蹤shopee_tw已驗證 更多哥們…？讚645 轉發分享4,2024年12月11日 星期三 下午2:12,,,,,,
kawiuye,https://www.threads.com/@kawiuye/post/DDZhU5-S-pe,"追蹤kawiuye 更多說好要看書的我：讚3.4 萬回覆100 分享2,887",2024年12月10日 星期二 下午9:01,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDbXUivv9gv,追蹤shopee_tw已驗證 更多說好要看書的我：（購物車逛到99+）讚765 轉發3,2024年12月11日 星期三 下午2:12,,No photo description available.,,,,
ikea_taiwan,https://www.threads.com/@ikea_taiwan/post/DDZn-TNSHKz,追蹤ikea_taiwan已驗證 更多你最近是心冷 還是身體冷？ 讚893 轉發18,2024年12月10日 星期二 下午9:59,,,,,,,https://www.threads.com/@shopee_tw/post/DDZvu6SP0wl,追蹤shopee_tw已驗證 更多暖他一整天讚81 轉發分享3,2024年12月10日 星期二 下午11:06,,,,,,
blackm3284,https://www.threads.com/@blackm3284/post/DDZHOCyPLIe,追蹤blackm3284已驗證 更多八曜和茶大家最推的搭配是什麼？讚48 轉發分享3,2024年12月10日 星期二 下午5:12,,,,,,,https://www.threads.com/@shopee_tw/post/DDZPCPLPD0J,追蹤shopee_tw已驗證 更多八曜 和 茶讚32 轉發分享1,2024年12月10日 星期二 下午6:21,,,,,,
potato_potato_gato_123,https://www.threads.com/@potato_potato_gato_123/post/DDW2M5LTKZP,"2.不要每天喝咖啡、飲料，可以省下一大筆錢
3.不必要的聚餐可以拒絕
4.電影院少去
5.早睡早起
6.多看投資的書
7.多練習英文
8.少滑手機讚1.2 萬回覆448轉發250分享678",2024年12月9日 星期一 下午8:05,,,,,,,https://www.threads.com/@shopee_tw/post/DDY23ahPiEL,追蹤shopee_tw已驗證 更多9. 週三週六有$99起免運省運費讚153 轉發分享4,2024年12月10日 星期二 下午2:50,,,,,,
zheng._.92,https://www.threads.com/@zheng._.92/post/DDXHp_RS9VG,"但真的太丟臉了 很少打開來玩分享的對象好幾個都不讀不回 先哭
以後不跟他們分享了 1/2已靜音讚1.7 萬回覆355轉發511分享3,670",2024年12月9日 星期一 下午10:39,,,,,,,https://www.threads.com/@shopee_tw/post/DDYn1mEPpLp,追蹤shopee_tw已驗證 原作者說讚更多可以分享給我🥹🥹🥹讚178 轉發分享5,2024年12月10日 星期二 下午12:38,,,,,,
good.morning.my.dear.friend,https://www.threads.com/@good.morning.my.dear.friend/post/DDYhkeCT_2R,"2021 把東西加入購物車
2022 把東西加入購物車
2023 把東西加入購物車
2024 把東西加入購物車
2025 確診為貨車讚48回覆1轉發1分享",2024年12月10日 星期二 上午11:43,,,,,,,https://www.threads.com/@shopee_tw/post/DDYnqRvvsUk,追蹤shopee_tw已驗證 更多湯瑪士小貨車🚚讚8回覆轉發分享,2024年12月10日 星期二 下午12:37,,,,,,
warx.tw,https://www.threads.com/@warx.tw/post/DDYiRuAy-oB,追蹤warx.tw 原作者說讚更多正在回覆@shopee_tw難怪上次在土壤裡看到你讚6 轉發分享,2024年12月10日 星期二 上午11:50,,,,,,,https://www.threads.com/@shopee_tw/post/DDYlLKGvyuL,追蹤shopee_tw已驗證 更多月底還會再看到一次讚5回覆轉發分享,2024年12月10日 星期二 下午12:15,,,,,,
pqin.0408_2,https://www.threads.com/@pqin.0408_2/post/DDWeofKS-sT,"追蹤pqin.0408_2 更多這是什麼雙向奔赴的病情？ 讚1.8 萬回覆85 分享2,161",2024年12月9日 星期一 下午4:39,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDXHeUYvRlj,追蹤shopee_tw已驗證 更多購物車是沒有東西的☺️讚858 轉發2,2024年12月9日 星期一 下午10:36,,,,,,
ff10__01,https://www.threads.com/@ff10__01/post/DDUYNZPTc96,"追蹤ff10__01 更多🤡 讚1.0 萬回覆180 分享3,516",2024年12月8日 星期日 下午9:05,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DDXHTy5veUK,追蹤shopee_tw已驗證 原作者說讚更多再…再買一次就好…讚198 轉發分享7,2024年12月9日 星期一 下午10:35,,,,,,
good.morning.my.dear.friend,https://www.threads.com/@good.morning.my.dear.friend/post/DDV1nelTA_C,追蹤good.morning.my.dear.friend已驗證 原作者說讚更多正在回覆@shopee_twㄋㄥˇ不防讚4 轉發分享,2024年12月9日 星期一 上午10:41,,,,,,,https://www.threads.com/@shopee_tw/post/DDWWb-6PNyN,追蹤shopee_tw已驗證 更多大破房讚4回覆轉發分享,2024年12月9日 星期一 下午3:28,,,,,,
pure.tiful,https://www.threads.com/@pure.tiful/post/DDV5RW-TCHf,追蹤pure.tiful已驗證 原作者說讚更多正在回覆@shopee_tw支持辦公室一人一被窩⋯讚17 轉發分享,2024年12月9日 星期一 上午11:13,,,,,,,https://www.threads.com/@shopee_tw/post/DDWWaOmvQO2,追蹤shopee_tw已驗證 更多開放大家團購…讚8 轉發分享,2024年12月9日 星期一 下午3:27,,,,,,
typhoon_mi,https://www.threads.com/@typhoon_mi/post/DDWGZhfvDem,追蹤typhoon_mi 原作者說讚更多正在回覆@shopee_twㄛ週末你各位就知道嘍讚220 轉發1,2024年12月9日 星期一 下午1:08,,,,,,,https://www.threads.com/@shopee_tw/post/DDWWYpbPOMd,追蹤shopee_tw已驗證 更多欸…讚6回覆轉發分享,2024年12月9日 星期一 下午3:27,,,,,,
noahs_ark_ilan,https://www.threads.com/@noahs_ark_ilan/post/DDMUe--z20J,"
下水道集合了🤪",2024年12月5日 星期四 下午5:58,@shopee_tw,No photo description available.,5,1,0,0,https://www.threads.com/@shopee_tw/post/DDMWmCSvwR5,下水道我來把關,2024年12月5日 星期四 下午6:17,,No photo description available.,5,0,0,1
ugtea_official,https://www.threads.com/@ugtea_official/post/DDMI1y9z8Wm,"排隊口渴嗎？
召喚小編幫你送飲料💚
現場點餐超快速！
周杰倫",2024年12月5日 星期四 下午4:17,,,88,13,0,27,https://www.threads.com/@shopee_tw/post/DDMWIlgPbJ0,我在樓上，可以外送嗎😏,2024年12月5日 星期四 下午6:13,,,5,1,0,1
naz_tw,https://www.threads.com/@naz_tw/post/DDKNWC5zU38,"
馬上去兌發票😍",2024年12月4日 星期三 下午10:17,@shopee_tw,,0,1,0,0,https://www.threads.com/@shopee_tw/post/DDL1szuPQ86,兌完發票繼續哭,2024年12月5日 星期四 下午1:29,,,1,0,0,0
klooktw,https://www.threads.com/@klooktw/post/DDJl3b7Tq1E,"
這位本名叫 Jay Chill 嗎😍",2024年12月4日 星期三 下午4:32,@shopee_tw,,10,1,0,1,https://www.threads.com/@shopee_tw/post/DDJvMRUPZ7H,,2024年12月4日 星期三 下午5:54,,,1,0,0,0
im_wico,https://www.threads.com/@im_wico/post/DDJTU-ITNtB,"
就算看不到演唱會
也能在大巨蛋門口打坐
因為我是個乞丐🥹",2024年12月4日 星期三 下午1:50,@shopee_tw,,21,1,0,1,https://www.threads.com/@shopee_tw/post/DDJk-MVvcDL,Chill丐,2024年12月4日 星期三 下午4:25,,,12,0,0,0
good.morning.my.dear.friend,https://www.threads.com/@good.morning.my.dear.friend/post/DDJK9XtTdRp,"
午安朋友 天涼好個chill",2024年12月4日 星期三 下午12:37,@shopee_tw,No photo description available.,55,1,0,1,https://www.threads.com/@shopee_tw/post/DDJNGwQPGqs,只要你夠秋，就永遠不會進入冬天,2024年12月4日 星期三 下午12:56,,,33,1,1,2
kaixioz__,https://www.threads.com/@kaixioz__/post/DDG50KQTfOq,從12強躲到現在快看到周杰倫了再撐一下肚子超餓,2024年12月3日 星期二 下午3:29,,No photo description available.,41000,153,992,3077,https://www.threads.com/@shopee_tw/post/DDJDBYFP4lB,"這邊視野比較好 還能看到屋頂
shopee_tw
2024-10-23
聽說大巨蛋下水道、通風管已經滿了
這邊推薦一個絕佳景點給大家",2024年12月4日 星期三 上午11:28,,No photo description available.,450,2,1,16
andau_560,https://www.threads.com/@andau_560/post/DDGaZpeTvv8,"香奈兒20萬：好
隆鼻25萬：好
隆乳30萬：好
蝦皮運費60：好貴",2024年12月3日 星期二 上午10:55,,,6525,45,81,252,https://www.threads.com/@shopee_tw/post/DDI4yiwSnMm,週三免運日 $99 起免運：好好買🥳,2024年12月4日 星期三 上午9:59,,No photo description available.,9,0,0,1
weiii1008,https://www.threads.com/@weiii1008/post/DC6guSkyndx,"看看這串能飄多遠꒰⁠⑅⁠ᵕ⁠༚⁠ᵕ⁠꒱⁠˖⁠♡
Reply below with: [Your city + fav local food!]
Let's see how far this can go!讚706回覆228轉發8分享11",2024年11月28日 星期四 下午7:59,,,,,,,https://www.threads.com/@shopee_tw/post/DC6w5ghvRnp,追蹤shopee_tw已驗證 更多台北松菸 土讚35回覆轉發分享4,2024年11月28日 星期四 下午10:20,,,,,,
npm_south,https://www.threads.com/@npm_south/post/DC3qYjmhBif,"追蹤npm_south已驗證 更多愛我就請追我，不要讓演算法阻撓我們的感情，謝謝。讚4,494 轉發35",2024年11月27日 星期三 下午5:26,,,,,,,https://www.threads.com/@shopee_tw/post/DC6YkOsPYB3,追蹤shopee_tw已驗證 原作者說讚更多我在讚14 轉發分享1,2024年11月28日 星期四 下午6:48,,,,,,
_showba_,https://www.threads.com/@_showba_/post/DC33IoQzpB5,追蹤_showba_ 原作者說讚更多正在回覆@shopee_tw買！讚2 轉發分享,2024年11月27日 星期三 下午7:17,,,,,,,https://www.threads.com/@shopee_tw/post/DC6YhMjPMBw,追蹤shopee_tw已驗證 更多買能治百病讚回覆轉發分享,2024年11月28日 星期四 下午6:47,,,,,,
lifang_____,https://www.threads.com/@lifang_____/post/DCy0R78TVRH,追蹤lifang_____ 更多蝦皮真的很棒🤣🤣🤣🤣已靜音Instagram logoshopee_tw 回覆68 分享910,2024年11月25日 星期一 下午8:16,,,,,,,https://www.threads.com/@shopee_tw/post/DC0aG3OPpRr,追蹤shopee_tw已驗證 原作者說讚更多沒看世棒的現在都看完了 不客氣讚404回覆轉發1,2024年11月26日 星期二 上午11:06,,,,,,
mmx0429,https://www.threads.com/@mmx0429/post/DCyzpHZPGa9,追蹤mmx0429 原作者說讚更多正在回覆@shopee_tw太猛了不愧是你們😍😍😍讚8 轉發分享,2024年11月25日 星期一 下午8:10,,,,,,,https://www.threads.com/@shopee_tw/post/DCzLFQNS7if,追蹤shopee_tw已驗證 更多只有蝦皮能超越蝦皮😉讚5回覆轉發分享,2024年11月25日 星期一 下午11:35,,,,,,
rimung531,https://www.threads.com/@rimung531/post/DCzIk0tzra9,追蹤rimung531 原作者說讚更多正在回覆@shopee_tw蝦皮真的要幫你們加薪讚31 轉發分享,2024年11月25日 星期一 下午11:13,,,,,,,https://www.threads.com/@shopee_tw/post/DCzLDFmyaSQ,追蹤shopee_tw已驗證 更多通通加起來！讚6回覆轉發分享,2024年11月25日 星期一 下午11:35,,,,,,
elta_sports,https://www.threads.com/@elta_sports/post/DCwqP5ayVk3,"鎖定愛爾達體育1/2/3/4台
愛爾達體育MAX1-8台
365日任務讚6.2 萬回覆538轉發1,999分享4,560",2024年11月25日 星期一 上午12:10,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DCxoORkSMmR,追蹤shopee_tw已驗證 更多好看一直看！ 好哭一直哭！讚243回覆轉發分享3,2024年11月25日 星期一 上午9:11,,,,,,
care16888,https://www.threads.com/@care16888/post/DCwVpgcyMZm,追蹤care16888 原作者說讚更多正在回覆@shopee_tw憲在開始今日成為國家紀念日讚21 轉發分享,2024年11月24日 星期日 下午9:10,,,,,,,https://www.threads.com/@shopee_tw/post/DCwaBdOvjDM,追蹤shopee_tw已驗證 更多憲在開始放假！讚3回覆轉發分享,2024年11月24日 星期日 下午9:48,,,,,,
museacg,https://www.threads.com/@museacg/post/DC9XfKzSzuH,"婆婆愛吃
膽大黨",2024年11月29日 星期五 下午10:36,,,263,5,10,45,https://www.threads.com/@shopee_tw/post/DC_VeFzPYkh,已購買，小孩愛吃（欸,2024年11月30日 星期六 下午4:57,,,4,1,0,1
typhoon_mi,https://www.threads.com/@typhoon_mi/post/DC-wuyaPH-T,"嗨，冷氣團今天減弱，但晚上的輻射冷卻效應還是會很明顯，尤其是空曠處，像圖中這樣子的地方，現在可能很熱，但晚上肯定冷的要死🙃
許願今天有團會唱台灣尚勇🤣",2024年11月30日 星期六 上午11:36,,No photo description available.,5024,61,26,88,https://www.threads.com/@shopee_tw/post/DC_MQZ-vnPS,這幾天有點難穿衣服，給點建議？,2024年11月30日 星期六 下午3:36,,No photo description available.,96,4,0,1
senseoflawig,https://www.threads.com/@senseoflawig/post/DC6-ytySlKo,"
你們在IG比較紅啦嗚嗚嗚😭",2024年11月29日 星期五 上午12:22,@shopee_tw,,8,1,0,0,https://www.threads.com/@shopee_tw/post/DC7J1pxy5dd,破房了，刪掉,2024年11月29日 星期五 上午1:58,,,13,0,0,0
harry_li_0528,https://www.threads.com/@harry_li_0528/post/DC3ydjJzyl5,,2024年11月27日 星期三 下午6:36,,,0,0,0,0,https://www.threads.com/@shopee_tw/post/DC6xFuyPF66,"很喜歡蝦皮說過的一句話：
蝦↘皮↗皮↗皮↗ ↗ ↗",2024年11月28日 星期四 下午10:22,,,419,2,4,2
benson34583,https://www.threads.com/@benson34583/post/DCwY_MgT4pn,追蹤benson34583 原作者說讚更多正在回覆@shopee_tw不可能這麼敬業讚5 轉發分享,2024年11月24日 星期日 下午9:39,,,,,,,https://www.threads.com/@shopee_tw/post/DCwZ6TXP49i,追蹤shopee_tw已驗證 更多憲在沒有極限讚1回覆轉發分享,2024年11月24日 星期日 下午9:47,,,,,,
npm_south,https://www.threads.com/@npm_south/post/DCwU9WPT1WG,追蹤npm_south已驗證 原作者說讚更多正在回覆@shopee_tw憲在開始發衛生紙讚146 轉發分享1,2024年11月24日 星期日 下午9:04,,,,,,,https://www.threads.com/@shopee_tw/post/DCwY_yHP_3S,追蹤shopee_tw已驗證 更多已發，孩子在哭❤️讚15回覆轉發分享,2024年11月24日 星期日 下午9:39,,,,,,
yga0721,https://www.threads.com/@yga0721/post/DCrPiRFzP8x,"追蹤yga0721已驗證 更多大家不用緊張！日本🇯🇵嘎哥來了😘😘🥰已靜音讚3.5 萬回覆387 分享1,017",2024年11月22日 星期五 下午9:41,,,,,,,https://www.threads.com/@shopee_tw/post/DCrfjGXyQIj,山下智久本來就在日本啊！讚876回覆4轉發分享7,2024年11月23日 星期六 上午12:00,,,,,,
buck20120721,https://www.threads.com/@buck20120721/post/DCp9sbRBEsF,追蹤buck20120721 原作者說讚更多正在回覆@shopee_tw去月球先不要，夜城沒有活著的傳奇。讚1 轉發分享,2024年11月22日 星期五 上午9:45,,,,,,,https://www.threads.com/@shopee_tw/post/DCrbkjdSeWF,追蹤shopee_tw已驗證 更多fly me to the moon 翻譯讚1回覆轉發分享,2024年11月22日 星期五 下午11:25,,,,,,
s92137,https://www.threads.com/@s92137/post/DCrLrUXz7af,追蹤s92137 原作者說讚更多正在回覆@shopee_tw墾丁跟日本那兩層要交換才對讚1 轉發分享,2024年11月22日 星期五 下午9:06,,,,,,,https://www.threads.com/@shopee_tw/post/DCrbcgeylZE,追蹤shopee_tw已驗證 更多你太低估墾丁了讚回覆1轉發分享,2024年11月22日 星期五 下午11:24,,,,,,
benson34583,https://www.threads.com/@benson34583/post/DCrAeTwzwpv,追蹤benson34583 原作者說讚更多正在回覆@shopee_tw怕自己帶賽 所以關掉直播然後分數就進來了的人讚25 轉發分享,2024年11月22日 星期五 下午7:28,,,,,,,https://www.threads.com/@shopee_tw/post/DCrbYGVSW60,追蹤shopee_tw已驗證 更多謝謝 我整個世界賽都不看了讚5回覆轉發分享,2024年11月22日 星期五 下午11:24,,,,,,
typhoon_mi,https://www.threads.com/@typhoon_mi/post/DCq_qnkvIbE,追蹤typhoon_mi 原作者說讚更多正在回覆@shopee_tw我在現場動用法器求佛啦。讚168 轉發分享,2024年11月22日 星期五 下午7:21,,No photo description available.,,,,,https://www.threads.com/@shopee_tw/post/DCrMVr1PWE5,追蹤shopee_tw已驗證 更多吉伊寶寶肯定能帶來好運的！讚7回覆轉發分享,2024年11月22日 星期五 下午9:12,,,,,,
a._.yk_0313,https://www.threads.com/@a._.yk_0313/post/DCooemsyI0R,追蹤a._.yk_0313 原作者說讚更多正在回覆@shopee_tw但是不管哪一層，他們都會上蝦皮買東西讚23 轉發分享,2024年11月21日 星期四 下午9:20,,,,,,,https://www.threads.com/@shopee_tw/post/DCo7KYvyJiG,追蹤shopee_tw已驗證 更多選你正解！讚1回覆轉發分享,2024年11月22日 星期五 上午12:04,,,,,,
wantogo,https://www.threads.com/@wantogo/post/DCoqjJVSP2y,追蹤wantogo已驗證 原作者說讚更多正在回覆@shopee_tw如果覺得有被窩就很快樂，會不會太社畜😳讚39 轉發分享,2024年11月21日 星期四 下午9:38,,,,,,,https://www.threads.com/@shopee_tw/post/DCo7HiNStHD,追蹤shopee_tw已驗證 更多歡迎來到大人的世界讚5回覆轉發分享,2024年11月22日 星期五 上午12:03,,,,,,
super.milk.tea,https://www.threads.com/@super.milk.tea/post/DCouOZwS5Ty,追蹤super.milk.tea已驗證 原作者說讚更多正在回覆@shopee_tw沒關係我們去墾丁就好讚8 轉發分享,2024年11月21日 星期四 下午10:11,,,,,,,https://www.threads.com/@shopee_tw/post/DCo7Fzby7qJ,追蹤shopee_tw已驗證 更多去得了…？讚1回覆轉發分享,2024年11月22日 星期五 上午12:03,,,,,,
museacg,https://www.threads.com/@museacg/post/DCo1WY2yjU_,"
可以找外星人來玩",2024年11月21日 星期四 下午11:13,@shopee_tw,,40,1,0,1,https://www.threads.com/@shopee_tw/post/DCo7EwcSLUN,不要，他會偷走我的OO,2024年11月22日 星期五 上午12:03,,,15,2,0,0
poshupstore.tw,https://www.threads.com/@poshupstore.tw/post/DCnrhj4T0RH,現在小編越來越難當、要露臉、出賣老闆、還要曬爸媽的戀愛史、但以上我一個都沒做、難道這樣就沒流量ㄇ……,2024年11月21日 星期四 下午12:28,,,82,60,0,2,https://www.threads.com/@shopee_tw/post/DComamyvLdT,做了也沒人看 哀,2024年11月21日 星期四 下午9:02,,,40,1,0,1
isnight.tw,https://www.threads.com/@isnight.tw/post/DCodz7BTcb6,"請益 聖誕交換禮物
必須是床上用的到的
請大家來推薦一下～",2024年11月21日 星期四 下午7:47,,,25,61,0,3,https://www.threads.com/@shopee_tw/post/DComVMvvhWl,這個,2024年11月21日 星期四 下午9:02,,No photo description available.,22,2,0,0
annn.1127_,https://www.threads.com/@annn.1127_/post/DCmdZ3pyW30,"別人熬夜腦子不清楚：開始速食愛情
我熬夜腦子不清楚：",2024年11月21日 星期四 上午1:05,,No photo description available.,42000,312,7372,4035,https://www.threads.com/@shopee_tw/post/DCn5jgTvduw,白天就人間清醒了。,2024年11月21日 星期四 下午2:30,,,1945,3,0,6
jamesiscurlytoo,https://www.threads.com/@jamesiscurlytoo/post/DClUzkNzozV,這樣我也是天選之人了吧,2024年11月20日 星期三 下午2:31,,No photo description available.,245,8,1,7,https://www.threads.com/@shopee_tw/post/DCn5epMvInS,看起來是個美少女,2024年11月21日 星期四 下午2:30,,,26,0,0,0
super.milk.tea,https://www.threads.com/@super.milk.tea/post/DCmJa9XSDsx,"
大破防",2024年11月20日 星期三 下午10:10,@shopee_tw,,1,1,0,0,https://www.threads.com/@shopee_tw/post/DCn5Wl4v_dl,,2024年11月21日 星期四 下午2:29,,,1,0,0,0
miyi4100,https://www.threads.com/@miyi4100/post/DCnwI6Rvqaa,"
有梗、會觀察",2024年11月21日 星期四 下午1:08,@shopee_tw,,1,1,0,0,https://www.threads.com/@shopee_tw/post/DCn5UuCP-WY,愛了愛了,2024年11月21日 星期四 下午2:28,,,0,0,0,0
pocketsecurities,https://www.threads.com/@pocketsecurities/post/DCnlsocznBZ,,2024年11月21日 星期四 上午11:37,@shopee_tw,No photo description available.,16,1,0,0,https://www.threads.com/@shopee_tw/post/DCn5ToMvHYg,過於真實。,2024年11月21日 星期四 下午2:28,,,3,1,0,0
tracy101252,https://www.threads.com/@tracy101252/post/DCny63IBttZ,"
懷疑你在臭咒術但我沒有證據w",2024年11月21日 星期四 下午1:32,@shopee_tw,,2,1,0,0,https://www.threads.com/@shopee_tw/post/DCn5SM5Punt,不好說,2024年11月21日 星期四 下午2:28,,,0,0,0,0
kaokaooo16,https://www.threads.com/@kaokaooo16/post/DCjudlqy7px,"
讓大家看一下痣的細節==",2024年11月19日 星期二 下午11:36,@shopee_tw,No photo description available.,16,3,0,1,https://www.threads.com/@shopee_tw/post/DCl1boZvozN,後面怎麼有萬聖節南瓜🎃,2024年11月20日 星期三 下午7:16,,,1,0,0,0
foodpanda_taiwan,https://www.threads.com/@foodpanda_taiwan/post/DCjNKMszqVx,"同事Yuki 有60天免費 pandapro 要送大家
大學生看到賺到 >> pse.is/6py7f…",2024年11月19日 星期二 下午6:45,,No photo description available.,179,28,13,481,https://www.threads.com/@shopee_tw/post/DClK6P8PyPw,我早八都threads過頭 也可以申請嗎,2024年11月20日 星期三 下午1:04,,,18,2,0,1
104jobbank.official,https://www.threads.com/@104jobbank.official/post/C4fP6JSvEmA,"作答這三題，看看你的變化：
1. 小時候的夢想職業
2.你就讀的系所
3.現在的工作
寫完有覺得差很多的舉手🙋‍♀️",2024年3月14日 星期四 下午4:39,,,3079,2221,2754,0,https://www.threads.com/@shopee_tw/post/DClFH5Ovu3c,"1. 海賊王
2. 企管系
3. 海巡署（圓夢了，謝謝",2024年11月20日 星期三 下午12:14,,,66,0,0,1
byebyechuchu,https://www.threads.com/@byebyechuchu/post/DCinRXIRA17,,2024年11月19日 星期二 下午1:15,,,0,0,0,0,https://www.threads.com/@shopee_tw/post/DCi3PAvPxe-,這是可以免費看的嗎⋯⋯,2024年11月19日 星期二 下午3:34,,,64,2,0,2
jp__cinema,https://www.threads.com/@jp__cinema/post/DChPtugBvqY,是個好主意,2024年11月19日 星期二 上午12:29,,,23000,44,749,2039,https://www.threads.com/@shopee_tw/post/DCikyR6vVHJ,"這裡視野也不錯👌
shopee_tw
2024-10-23
聽說大巨蛋下水道、通風管已經滿了
這邊推薦一個絕佳景點給大家",2024年11月19日 星期二 下午12:53,,No photo description available.,870,474,2,19
lnw0914,https://www.threads.com/@lnw0914/post/DCfzN9iTcN3,為啥蝦皮首頁會有吉伊？？？,2024年11月18日 星期一 上午11:01,,No photo description available. | No photo description available.,183,6,2,16,https://www.threads.com/@shopee_tw/post/DCikUcdPQGr,因為很可愛,2024年11月19日 星期二 下午12:49,,,103,1,0,1
