user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
lzhiiij,https://www.threads.com/@lzhiiij/post/DW5J-UlEcRy,"跪求暈碳早餐
我準備每天請主管吃
有沒有比大飯糰更猛的？",2026年4月9日 星期四 上午9:49,,"May be an image of juice, bread and text | May be an image of text | May be an image of bread and text | May be an image of gelato and text that says 'cano Latte 我自己則是吃雞胸肉配上冰美式 挑整13月至.04. 有效日 日期2026. 有效日期2026.04.2 04.2 04 批號13A A 强 —便用ー 使用 使用一 Forest （森林管理委員 森林管理委員 ForestStewartbhyCam 驗證紙材' | May be an image of milk and text | May be an image of burrito, pie, durian and text | May be an image of drink and text | May be an image of bread and text",30000,402,862,7567,https://www.threads.com/@7eleventw/post/DW86cZ7j0lA,你這麼常來小七我先暈你,2026年4月10日 星期五 下午8:50,,,127,0,1,2
gmsohandsome,https://www.threads.com/@gmsohandsome/post/DW6k7PBCf7F,"
這題我會，你為什麼花兩塊錢在小七買塑膠袋",2026年4月9日 星期四 下午11:03,@pin0120_,,1446,25,3,22,https://www.threads.com/@7eleventw/post/DW86Wysj9t5,欸不是，不要為了我吵架！,2026年4月10日 星期五 下午8:49,,,14,1,0,0
ava4919ava,https://www.threads.com/@ava4919ava/post/DW61ON9kgTk,"極限運動呀 1/2已靜音讚1.8 萬回覆755轉發183分享1,041",2026年4月10日 星期五 上午1:27,,,,,,,https://www.threads.com/@7eleventw/post/DW7gXW0ErkZ,追蹤7eleventw已驗證 更多直線30秒測驗讚544 轉發分享3,2026年4月10日 星期五 上午7:43,,,,,,
traveler00000001,https://www.threads.com/@traveler00000001/post/DW5PZxKgetL,"追蹤traveler00000001 更多好的，沒問提拉米蘇 讚7.1 萬回覆1,986 分享2.0 萬",2026年4月9日 星期四 上午10:36,,"May be an image of text that says '+ wwanope wwanope5日 5日 對不起 我一直給你添麻器 ර 11.4万 1,147 1.3万 2万 + zhhholmes6 6時間 沒關係 下次注意大利麵 8,525 7 G94 332'",,,,,https://www.threads.com/@7eleventw/post/DW7gM2uEsOz,"追蹤7eleventw已驗證 更多走一步算一布布你買到了嗎？讚1,780 轉發2",2026年4月10日 星期五 上午7:41,,,,,,
crealm_yh,https://www.threads.com/@crealm_yh/post/DW3pjysFOLj,"還在這邊待好好的
這顆65折你就不要考慮了吧？ 1/2已靜音讚7,115回覆139轉發161分享1,127",2026年4月8日 星期三 下午7:46,,"May be an image of chameleon, lizard and text",,,,,https://www.threads.com/@7eleventw/post/DW60DlYj_O1,追蹤7eleventw已驗證 原作者說讚更多7愛的 這顆限定飯糰真可愛讚675 轉發2分享,2026年4月10日 星期五 上午1:16,,,,,,
din_1006,https://www.threads.com/@din_1006/post/DW4hyRek3Fv,"我先來 買麵包拿夾子直接夾麵包😎 1/2已靜音讚4.4 萬回覆1,610轉發417分享2,636",2026年4月9日 星期四 上午3:58,,,,,,,https://www.threads.com/@7eleventw/post/DW6X4-pj3TQ,追蹤7eleventw已驗證 更多我去7-11都穿鞋子去👍讚442 轉發1,2026年4月9日 星期四 下午9:10,,,,,,
yijie6084,https://www.threads.com/@yijie6084/post/DW5or0WDgBv,"追蹤yijie6084 更多這隻雞的憂鬱程度還在我之上 已靜音讚3.1 萬回覆714 分享6,941",2026年4月9日 星期四 下午2:17,,May be an image of chicken and text,,,,,https://www.threads.com/@7eleventw/post/DW6Xw_ojxaz,"你是上班族
大家各自有各自的難過讚1,036回覆轉發分享10",2026年4月9日 星期四 下午9:08,,,,,,
_womeile,https://www.threads.com/@_womeile/post/DW57Qz_E_sg,"吃到一半突然有隻鴨朝我們爆衝於是失去了一隻雞腿跟被他踩翻的玉米濃湯
吃完骨頭也不丟還踩著一張衛生紙就走
連吃帶拿有點難看了哥們
下次要去台南怒吃烤鴨。 1/2已靜音已靜音讚2.3 萬回覆799轉發670分享1.0 萬",2026年4月9日 星期四 下午4:59,,,,,,,https://www.threads.com/@7eleventw/post/DW6XeXqD4aq,追蹤7eleventw已驗證 原作者說讚更多今天不是野餐，是被鴨力測試讚374回覆轉發1分享,2026年4月9日 星期四 下午9:06,,,,,,
kojjang66,https://www.threads.com/@kojjang66/post/DWxqV50EvGw,"但這個安全守則真的戳中我笑點讚2.0 萬回覆39轉發1,104分享4,609",2026年4月6日 星期一 上午11:58,,"May be a cartoon of seatbelt and text that says '니다. ated in about 10 seconds. O' | May be an image of helicopter, poster and text that says 'しし 入人 AT 물구나무 서서 탈출하면 위험합니다.' | May be an image of cigarette, seatbelt and text | May be an image of text that says 'FAIL FAIL 5 -' | May be an image of signboard, cigarette, poster and text that says '미끄럼를 Slide 9OE PASS PASS' | May be an image of smoking, cigarette, signboard and text that says '기내 흡연금지 No smoking during the entire flight' | May be a cartoon of signboard and text | May be an image of ‎airplane, poster and ‎text that says '‎안전한 여행을 위한 안내 Safety Information Card 이/착룩시 Take Takeoff/ off Landing BOEING 737 Safety ماnاى ema Cepm enenan 122 2 예기치 않은 기류 번화에 대배하이 파석별드를 장상매주실 것을 결합니다. 北 3 いり kttomoaeebhhm your scatbelta asbened throughoutthe lightfo unexpected turbulence, Verecommend 보조배터리는 선반 부조세터리는신반축이보관할수떠니다. 속에 보관할 없습니다. wubmnmt‎'‎‎",,,,,https://www.threads.com/@7eleventw/post/DW6WONfjyOh,代表當初的人越離譜🙂讚306回覆轉發1分享6,2026年4月9日 星期四 下午8:55,,,,,,
01__0726,https://www.threads.com/@01__0726/post/DW35of4kRK1,"景點 / 展覽 / 美術館 / 博物館都可以想找那種可以自己慢慢逛、不會尷尬的
最好是捷運可以到的😆 1/2讚4,881回覆476轉發995分享1,991",2026年4月8日 星期三 下午10:07,,,,,,,https://www.threads.com/@7eleventw/post/DW6WArGj-re,追蹤7eleventw已驗證 更多7-Eleven !讚13 轉發分享,2026年4月9日 星期四 下午8:53,,,,,,
1mzx7o,https://www.threads.com/@1mzx7o/post/DW0yHJsEYMM,"幸福就是： 房間 下雨 冷氣 被窩 手機
⠀讚2.9 萬回覆237轉發3,470分享951",2026年4月7日 星期二 下午5:03,,,,,,,https://www.threads.com/@7eleventw/post/DW6GR8IDz65,追蹤7eleventw已驗證 原作者說讚更多幸褔就是：房間 下雨 冷氣 被窩 手機 室友傳訊息說他人在小七幫你買咘布回來讚225 轉發2,2026年4月9日 星期四 下午6:36,,,,,,
yezi._0529,https://www.threads.com/@yezi._0529/post/DW3evmCgfZN,"追蹤yezi._0529 更多我這個到底算什麼眼皮 讚2.6 萬回覆996 分享1,608",2026年4月8日 星期三 下午6:12,,"May be a closeup of one or more people, bangs and text",,,,,https://www.threads.com/@7eleventw/post/DW6GJpvjycX,"追蹤7eleventw已驗證 原作者說讚更多我算了一下這大概是711眼皮讚2,286回覆轉發6",2026年4月9日 星期四 下午6:35,,,,,,
fe.small,https://www.threads.com/@fe.small/post/DW6Adcak-Oo,我同時發了兩部影片，你被分配到了夕陽下的7-11,2026年4月9日 星期四 下午5:46,,,35000,60,421,136,https://www.threads.com/@7eleventw/post/DW86Q7Xj7_m,謝謝幫我拍沙龍照,2026年4月10日 星期五 下午8:48,,,12000,2,2,7
pll_0816,https://www.threads.com/@pll_0816/post/DW5MMbqErpi,我兄弟真的用戰鬥陀螺把他姪子打哭了⋯,2026年4月9日 星期四 上午10:08,,"May be an image of lego, sling and text",34000,197,389,2266,https://www.threads.com/@7eleventw/post/DW86K-ljxND,大人真的就是月份比較多的大寶寶,2026年4月10日 星期五 下午8:48,,,271,0,1,1
esfp5201314,https://www.threads.com/@esfp5201314/post/DW44EeZkgb8,"你站在廚房，魚就是食物
你站在佛堂，魚就是生命
你站在市場，魚就是商品
你站在河邊，魚就是風景",2026年4月9日 星期四 上午7:12,,,40000,1309,1508,4001,https://www.threads.com/@7eleventw/post/DW8vrRqj4vT,你站在7-ELEVEN，魚排青醬燉飯微波按7+4,2026年4月10日 星期五 下午7:16,,,4096,39,6,43
r818295,https://www.threads.com/@r818295/post/DW6p8-qD00N,"孩子～
即便舅舅搬出去了，還是會默默在你身後給予你關心的
🚬🚬🚬",2026年4月9日 星期四 下午11:47,,,85000,544,3094,25000,https://www.threads.com/@7eleventw/post/DW8vl9sj8Gw,外甥的表情已經是救救不是舅舅,2026年4月10日 星期五 下午7:15,,,5187,0,3,49
dots_benny,https://www.threads.com/@dots_benny/post/DW6LyREEwYM,怎夾一次菜就轉一次？,2026年4月9日 星期四 下午7:25,,,21000,565,496,6429,https://www.threads.com/@7eleventw/post/DW8n3CQjyMv,我看過迴轉壽司，還沒看過迴轉涮涮鍋,2026年4月10日 星期五 下午6:08,,,8633,14,13,325
0325yixuan,https://www.threads.com/@0325yixuan/post/DW6lcRECeQJ,"大搞笑天兵又來了
冰箱裡有湯圓 +一碗湯
我以為是紅豆湯 就把他們一起拿去加熱
大吃一口
結果靠邀 那是當歸湯⋯⋯😵‍💫🤢🤮🫨",2026年4月9日 星期四 下午11:11,,,2434,157,32,566,https://www.threads.com/@7eleventw/post/DW7_pehj9Cq,"當歸湯圓
感覺不違和🥹",2026年4月10日 星期五 下午12:16,,,144,4,0,1
yuch._.annn0306,https://www.threads.com/@yuch._.annn0306/post/DWz-EuCEvXW,請誇我 第一次及格ㄋㄟ,2026年4月7日 星期二 上午9:29,,"May be an image of crossword puzzle, calendar and text",100000,3154,487,555,https://www.threads.com/@7eleventw/post/DW6GB1WD7OY,太棒了！很快就會考到711分！,2026年4月9日 星期四 下午6:34,,,976,2,5,4
weimeng_music,https://www.threads.com/@weimeng_music/post/DW393s7kS--,可以讓崴孟在一起嗎😊,2026年4月8日 星期三 下午10:44,,"May be an image of ocean, beach and text | May be an image of beach, ocean and text",29000,475,1700,8233,https://www.threads.com/@7eleventw/post/DW6FTHuD3eW,崴崴孟孟～一起去ㄙㄟ門🎵,2026年4月9日 星期四 下午6:27,,,202,0,2,22
ccj_com,https://www.threads.com/@ccj_com/post/DW3v87fiTaY,"⠀
⠀⠀
⠀⠀ ⠀
⠀⠀
Ig要出訪客紀錄的 你們這群暈船仔完蛋了
⠀ ⠀
⠀⠀
⠀⠀",2026年4月8日 星期三 下午8:42,,,51000,481,1474,4603,https://www.threads.com/@7eleventw/post/DW6Ct4vDzns,這時候你們會希望暈船對象跟我一樣，永遠都緩光臨,2026年4月9日 星期四 下午6:05,,,84,0,0,3
wufrans,https://www.threads.com/@wufrans/post/DW4AYeTkkWB,我50塊不見之後 我同事突然換了 iPhone 17 Pro，這時間點巧到讓我猶豫該報警還是直接問他。,2026年4月8日 星期三 下午11:06,,May be an image of money and text,28000,283,716,2600,https://www.threads.com/@7eleventw/post/DW6Cn7fD-ps,這個同事是無辜的，你應該懷疑那個吃了五顆茶葉蛋的同事！,2026年4月9日 星期四 下午6:04,,,653,5,0,2
kobestan,https://www.threads.com/@kobestan/post/DW4QLRyAc_Q,繳了一年足球課學費的成果發表,2026年4月9日 星期四 上午1:24,,,40000,358,1924,11000,https://www.threads.com/@7eleventw/post/DW6AiYWjzGM,沒關係有碰到球！,2026年4月9日 星期四 下午5:46,,,152,1,0,1
the_things_i_want_you_know,https://www.threads.com/@the_things_i_want_you_know/post/DW4CyRGgWtm,"我宣佈《脆上最講幹話小編》大賽
第一屆正式開始
選手如下",2026年4月8日 星期三 下午11:27,,,404,647,12,55,https://www.threads.com/@7eleventw/post/DW6AbyVjwfn,我沒什麼梗,2026年4月9日 星期四 下午5:45,,,94,5,0,1
tzrung_0911,https://www.threads.com/@tzrung_0911/post/DW5wHGrkv_m,中山大學贏爛了！猴子盪鞦韆,2026年4月9日 星期四 下午3:23,,,85000,866,3602,28000,https://www.threads.com/@7eleventw/post/DW6ASLyDyFw,不要讓猴子摸到書，它認真起來會考進來當你學弟,2026年4月9日 星期四 下午5:43,,,2632,4,0,35
pa_pa_520420_,https://www.threads.com/@pa_pa_520420_/post/DW48Ai8gdCw,"早安～～～～～～～～✨✨
那你們是嗎🤣🤣🤣",2026年4月9日 星期四 上午7:47,,May be an image of text that says '聊天愛用「~」 「~」 聊天愛用 波浪號肯定是溫柔的人？ 溫柔的人？ 一票網友點頭認證： 原網友點頭認證：台灣人標配 登：台灣人標面 台灣人標師',79000,6052,1419,16000,https://www.threads.com/@7eleventw/post/DW5lyKyD2xY,7~11~,2026年4月9日 星期四 下午1:52,,,4604,26,0,42
manmira630,https://www.threads.com/@manmira630/post/DW5H-MiGN76,"各位再見
這顆下去我應該會登出地球大概2小時",2026年4月9日 星期四 上午9:31,,"May be an image of dessert, rice, bagel and text",0,38,0,0,https://www.threads.com/@7eleventw/post/DW5bPqXjzn4,大人午安,2026年4月9日 星期四 下午12:20,,,32,1,0,0
smil.e0016,https://www.threads.com/@smil.e0016/post/DW5Nkedjx5u,"猜猜她是誰？
難度：0困難😂大家都太強了所以我決定放我擔這種0易難度的🤩讚8,518回覆109轉發48分享138",2026年4月9日 星期四 上午10:20,,"May be an image of one or more people, hair and text",,,,,https://www.threads.com/@7eleventw/post/DW5bLCSD5zB,"追蹤7eleventw已驗證 更多有人call我的品牌大使嗎讚5,093 轉發分享20",2026年4月9日 星期四 下午12:19,,,,,,
hank.taiwan,https://www.threads.com/@hank.taiwan/post/DW3aq5Yk3Y8,已編輯更多,2026年4月8日 星期三 下午5:36,,,0,0,0,0,https://www.threads.com/@7eleventw/post/DW46cU4Emkt,追蹤7eleventw已驗證 更多50顆7-11茶葉蛋+50罐麥香讚315 轉發分享,2026年4月9日 星期四 上午7:33,,,,,,
clothing0_4,https://www.threads.com/@clothing0_4/post/DW4fXnrErMk,救救我們失眠的人吧😭 1/2讚76回覆96轉發分享1,2026年4月9日 星期四 上午3:36,,,,,,,https://www.threads.com/@7eleventw/post/DW4lJHbk5jY,追蹤7eleventw已驗證 原作者說讚更多試試看這個讚45 轉發分享1,2026年4月9日 星期四 上午4:27,,May be an image of durian and text,,,,
byron__0719,https://www.threads.com/@byron__0719/post/DW3wPbOj85C,追蹤byron__0719出軌 更多跟我說去上班 結果在公園偷吃 你很屌？ 已靜音讚8.2 萬回覆845 分享1.3 萬,2026年4月8日 星期三 下午8:45,,,,,,,https://www.threads.com/@7eleventw/post/DW4kaftE2zZ,"追蹤7eleventw已驗證 原作者說讚更多不好意思，這個是演的還是真的？讚7,163 轉發1",2026年4月9日 星期四 上午4:21,,,,,,
sherryluerr,https://www.threads.com/@sherryluerr/post/DW4RXLoE7Gt,"可以幫我取一個，在韓國不奇怪
但台灣人會發現是自己人的名字嗎？讚2.9 萬回覆6,470轉發242分享4,161",2026年4月9日 星期四 上午1:34,,,,,,,https://www.threads.com/@7eleventw/post/DW4i3GVk5va,"追蹤7eleventw已驗證 更多安心取讚8,049 轉發2",2026年4月9日 星期四 上午4:07,,,,,,
andrew_100403,https://www.threads.com/@andrew_100403/post/DW0ycmqj90b,"day2
最常去的便利商店 1/27-1186%全家14%1,401票 · 票選活動已結束讚111回覆55轉發分享3",2026年4月7日 星期二 下午5:06,,,,,,,https://www.threads.com/@7eleventw/post/DW34WG1D2FM,追蹤7eleventw已驗證 原作者說讚更多😘讚78 轉發1分享,2026年4月8日 星期三 下午9:55,,May be a meme of text that says 'andrew_ 100403 andrew_1004031 1天 每天做一個終極二選一 + day2 ලි 最常去的便利商店1 1/2 7-11 ELEVEN 86%',,,,
hawk.1600129,https://www.threads.com/@hawk.1600129/post/DW1pCS7kyOc,"追蹤hawk.1600129 更多一句話證明你看過海賊王讚6,269 轉發59",2026年4月8日 星期三 上午1:03,,,,,,,https://www.threads.com/@7eleventw/post/DW335lUjxFB,我還是要吃這一口7-11🍙」讚49回覆1轉發分享,2026年4月8日 星期三 下午9:52,,,,,,
hannah0308_,https://www.threads.com/@hannah0308_/post/DW27PTHAIV9,"追蹤hannah0308_ 更多無論推開小狗多少次，小狗都會撲向你😭💕已靜音讚1.8 萬回覆101 分享1,691",2026年4月8日 星期三 下午1:02,,,,,,,https://www.threads.com/@7eleventw/post/DW33VsLjxgu,ㄉㄨㄞ！ㄉㄨㄞ！ㄉㄨㄞ！讚349回覆轉發分享3,2026年4月8日 星期三 下午9:47,,,,,,
hzxinny,https://www.threads.com/@hzxinny/post/DW1fUAzga5g,"追蹤hzxinny 更多給你們看看我的雷霆作文 讚11 萬回覆3,054轉發1.5 萬分享8.0 萬",2026年4月7日 星期二 下午11:38,,"May be an image of blueprint, calendar, crossword puzzle and text that says '脊 像 今 天 po 仰 的 像 眼 尺 住 認 亮 战 필 的 成 不 善 於 聲 經 也 還 大 과] 的 迷 等 大 型 麺 獻 應 到 是 ង 覺 得 伦 話 說 新 就 3 頓 伴 時 麽 他 沉 且 許 ES 在 地 打 那 I 你 待 明 澳 媽品 的 發 那 但 都 別 媽 媽 當 都 然 說 如 走 果 丟 ब 應 以 該 待 在 原 也 炭 記 為 萬 步 的 辦 想 和 的 眼'",,,,,https://www.threads.com/@7eleventw/post/DW31sqhD-zh,追蹤7eleventw已驗證 更多留當當看 當當當讚688 轉發分享1,2026年4月8日 星期三 下午9:32,,,,,,
hzxinny,https://www.threads.com/@hzxinny/post/DW269oHAJVE,"追蹤hzxinny 更多看完我的雷霆作文 再給你們看我上課畫的麥香！ 讚12 萬回覆577 分享2,987",2026年4月8日 星期三 下午12:59,,"May be an image of wafer, carton, milk and text",,,,,https://www.threads.com/@7eleventw/post/DW31K-nD74e,追蹤7eleventw已驗證 更多這是麥dear friend 回覆2轉發分享3,2026年4月8日 星期三 下午9:28,,,,,,
isaaaa.aaaak,https://www.threads.com/@isaaaa.aaaak/post/DW3Odw3FKmg,沒騎過鴿子說,2026年4月8日 星期三 下午3:50,,"May be an image of penguin, segway, parking meter, scooter, street, curb and text",62000,634,1390,8358,https://www.threads.com/@7eleventw/post/DW3xSpyD65B,努估誰唷🐦,2026年4月8日 星期三 下午8:54,,,1478,0,3,21
ce2_2l,https://www.threads.com/@ce2_2l/post/DW3jZrsmNxF,今天不聽勸，🐭意堅決，晚安世界。,2026年4月8日 星期三 下午6:52,,"May be a black-and-white image of croquette, pie, cutlet, bread, wafer, soy sauce, seaweed and text",39000,337,650,3252,https://www.threads.com/@7eleventw/post/DW3vpZoD16X,晚安了大人,2026年4月8日 星期三 下午8:39,,,413,1,0,1
laye.rlab,https://www.threads.com/@laye.rlab/post/DW0QFWNkVk5,"如果明天就是芥末日，
你會對自己說些什麼？",2026年4月7日 星期二 下午12:06,,,53,146,3,2,https://www.threads.com/@7eleventw/post/DW3lgTPD63B,來一口芥末鬆餅 阿姆阿姆,2026年4月8日 星期三 下午7:11,,"May be an image of chiffon cake, durian, wafer, pancake, cornbread and text",30,2,1,0
xu_122.0,https://www.threads.com/@xu_122.0/post/DW3QG7JlLeN,"
7-11有人在冒充你詐騙😭😭",2026年4月8日 星期三 下午4:04,@7eleventw,,0,1,0,0,https://www.threads.com/@7eleventw/post/DW3eBngj4W9,小編有在主頁宣導~請大家勿點擊來路不明連結,2026年4月8日 星期三 下午6:05,,,4,0,0,0
