user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
layla_lulla,https://www.threads.com/@layla_lulla/post/DA5ezqGTIfv,"
姨母在這裡好辣!!!",2024年10月9日 星期三 下午5:20,@netflixtw,,41,1,0,0,https://www.threads.com/@netflixtw/post/DA5xMLpTcHB,畢竟她擅長煮微辣的食物,2024年10月9日 星期三 下午8:01,,,44,0,0,0
familymart_tw,https://www.threads.com/@familymart_tw/post/DA5I4UsSu63,"我們有加大蒜的義大利麵
也有好吃的煎餃
當然對青菜的熟度也很重視！
嗯，全家便利商店的食材真的很讚耶
#全家FamilyMart",2024年10月9日 星期三 下午2:09,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,7490,129,250,1845,https://www.threads.com/@netflixtw/post/DA5oFI4SJle,請端出你的豆腐料理,2024年10月9日 星期三 下午6:41,,,2995,25,12,58
willie.teii,https://www.threads.com/@willie.teii/post/DA0FZYKSPes,"其實還蠻想知道女生有沒有甚麼喜好是類似男生打電動沒辦法中途暫停的?
就可能這半個小時必須全神貫注
如果有電話來 或是 從後面叫你轉頭都會很麻煩的",2024年10月7日 星期一 下午3:02,,,1209,365,42,64,https://www.threads.com/@netflixtw/post/DA2ijokzDKk,看等下要上線的黑白大廚,2024年10月8日 星期二 下午1:55,,,135,1,0,4
doristheyuan,https://www.threads.com/@doristheyuan/post/DAyERelyce1,"
你不要發表這種可怕的言論被Netflix看到 我的錢錢會飛走😭💸💸",2024年10月6日 星期日 下午8:14,@yellowong_lu,,1,1,0,0,https://www.threads.com/@netflixtw/post/DA0FcxyycTe,別怕,2024年10月7日 星期一 下午3:02,,,4,1,0,0
sida0312,https://www.threads.com/@sida0312/post/DAv2KnqzAtK,"
媽媽是海苔吧！
包容著不成器的…=͟͟͞͞=͟͟͞͞三❆)'дº);",2024年10月5日 星期六 下午11:32,@netflixtw,,185,1,0,0,https://www.threads.com/@netflixtw/post/DAv3pwuyE8X,不是麻油烤過的我可是不被包的喔,2024年10月5日 星期六 下午11:45,,,124,2,0,1
hui_ling601,https://www.threads.com/@hui_ling601/post/DAs5K0cT6SH,"
好想要3個音檔，擲骰子、踢到桌腳、和宵夜想吃雞皮",2024年10月4日 星期五 下午8:00,@netflixtw,,112,1,0,0,https://www.threads.com/@netflixtw/post/DAtJDPJSsJ3,外送很實用耶不考慮嗎,2024年10月4日 星期五 下午10:19,,,74,1,0,0
laurance.hsieh,https://www.threads.com/@laurance.hsieh/post/DAaV3XVTfro,"
只好瑪爾濟斯了...",2024年9月27日 星期五 下午3:06,@netflixtw,,7,1,0,0,https://www.threads.com/@netflixtw/post/DAaWR4Jv4lf,大家一起瑪爾濟斯啊？,2024年9月27日 星期五 下午3:09,,,6,0,0,0
kaohsiung_city,https://www.threads.com/@kaohsiung_city/post/DAV3MOZBx0n,"
我來當百人試吃團ㄌ🍴",2024年9月25日 星期三 下午9:21,@netflixtw,,39,3,0,0,https://www.threads.com/@netflixtw/post/DAXSWBGPrDG,哪邊報名🙋‍♀️,2024年9月26日 星期四 上午10:37,,,5,0,0,0
unagi_chef_toro,https://www.threads.com/@unagi_chef_toro/post/DAV90O-h-oI,"
報名鰻魚創意料理大賽",2024年9月25日 星期三 下午10:18,@netflixtw,No photo description available.,81,7,0,1,https://www.threads.com/@netflixtw/post/DAV-5L3vn9e,鰻厲害的,2024年9月25日 星期三 下午10:28,,,20,0,0,0
nuczieoy,https://www.threads.com/@nuczieoy/post/DAQSbrwPCgT,"國文：我愛妳
英文：I love you
數學：520
體育：我會在終點等妳
地理：愛不分距離 只要是妳 我都願意
歷史：不管多久我都會在妳身邊",2024年9月23日 星期一 下午5:23,,,14000,182,1066,934,https://www.threads.com/@netflixtw/post/DASqTFfPMM1,等你一起追下一集,2024年9月24日 星期二 下午3:30,,,874,5,4,17
audrey_aay,https://www.threads.com/@audrey_aay/post/DAShPzQz27z,"
回我一下我就有力氣上班了",2024年9月24日 星期二 下午2:11,@netflixtw,,5,1,0,1,https://www.threads.com/@netflixtw/post/DASmW4tvvaE,確定嗎？,2024年9月24日 星期二 下午2:56,,,5,1,0,0
chenlonghow,https://www.threads.com/@chenlonghow/post/DAQoJJDzxkZ,"
Netflix的脆",2024年9月23日 星期一 下午8:33,@netflixtw,,20,1,1,1,https://www.threads.com/@netflixtw/post/DAQo0YOv7LU,品味很好,2024年9月23日 星期一 下午8:39,,,7,1,0,0
jamie7322,https://www.threads.com/@jamie7322/post/DAIOqDsT4hp,"
感情就像宿便，偶順偶卡，Gabriel是陳年宿、Alfie月宿、Marcello剛開始（但不太除已形成）！",2024年9月20日 星期五 下午2:16,@netflixtw,lily collins kiss GIF by Byrdie Beauty,260,2,2,9,https://www.threads.com/@netflixtw/post/DAITqf4viqb,真宿有道理,2024年9月20日 星期五 下午3:00,,,174,1,0,1
der.3997,https://www.threads.com/@der.3997/post/DAHxnufyzrQ,"
女兒看過一次，哭了。",2024年9月20日 星期五 上午10:02,@netflixtw,,1,1,0,0,https://www.threads.com/@netflixtw/post/DAIAvL-vF_G,已回購，小孩愛看,2024年9月20日 星期五 下午12:15,,,17,0,0,0
liziczl,https://www.threads.com/@liziczl/post/DAFs_Tav-pU,我真的受夠了🤬🤬🤬🤬🤬,2024年9月19日 星期四 下午2:44,,No photo description available.,29000,384,599,3099,https://www.threads.com/@netflixtw/post/DAGGRDJvopK,還是你朋友要考慮加我摯友？,2024年9月19日 星期四 下午6:24,,,8506,32,17,53
jernuxwei,https://www.threads.com/@jernuxwei/post/DAFrnhdyV2F,"
希望第50季可以叫艾蜜莉在台灣
然後鎖定晚上八點在民視播出",2024年9月19日 星期四 下午2:32,@netflixtw,,1427,12,51,121,https://www.threads.com/@netflixtw/post/DAGCqWJPuVa,男主角要找誰？,2024年9月19日 星期四 下午5:53,,,178,12,0,4
jamie7322,https://www.threads.com/@jamie7322/post/DADTD-czibg,"
請Gabriel幫我煮三餐+Alfie幫我財務管理、投資理財+Marcello騎Vespa載我去上班。
先單身，看誰表現好！",2024年9月18日 星期三 下午4:18,@netflixtw,,1230,12,4,32,https://www.threads.com/@netflixtw/post/DADYspJS89d,對象管理大師,2024年9月18日 星期三 下午5:08,,,232,0,0,6
shopee_tw,https://www.threads.com/@shopee_tw/post/C__BsouyoOg,"
好 不按",2024年9月17日 星期二 上午12:30,@netflixtw,,164,1,0,0,https://www.threads.com/@netflixtw/post/DAASXHRPE_7,按自sad,2024年9月17日 星期二 下午12:15,,,27,0,0,2
claudiaanna16,https://www.threads.com/@claudiaanna16/post/C_6uA7kyyZV,所有的久別重逢是不是都會問一句，你過的好嗎,2024年9月15日 星期日 上午8:21,,,23000,90,2265,1013,https://www.threads.com/@netflixtw/post/C_-dG5TSp4I,看到這些片段我都不好了,2024年9月16日 星期一 下午7:10,,,2377,7,16,15
yanling1501_,https://www.threads.com/@yanling1501_/post/C_8q7BOTyFR,"如何辨別是不是台灣人
當我說 ：忽有龐然大物
請接下一句：",2024年9月16日 星期一 上午2:32,,,25000,925,487,864,https://www.threads.com/@netflixtw/post/C_9-jY9y4U8,,2024年9月16日 星期一 下午2:43,,,0,0,0,0
timo_torng,https://www.threads.com/@timo_torng/post/C_xZo23zucr,喜歡狗卷棘明明是可愛男孩，使用的咒術卻都是命令句。,2024年9月11日 星期三 下午5:30,,,7210,93,474,292,https://www.threads.com/@netflixtw/post/C_0k6mBvNPH,我老闆也時常對我說命令句但一點都不可愛,2024年9月12日 星期四 下午11:06,,,656,5,0,6
imliangliang0301,https://www.threads.com/@imliangliang0301/post/C_yMeB-TEUs,"
半夜00:00會回文的小編會過勞吧。。。。",2024年9月12日 星期四 上午12:54,@netflixtw,,2,1,0,0,https://www.threads.com/@netflixtw/post/C_zWoQFv4e4,真的會,2024年9月12日 星期四 上午11:42,,,1,0,0,0
chastity.sloth.lee,https://www.threads.com/@chastity.sloth.lee/post/C_qEsgjSUO9,"99%臺灣人說「蛤」，他們只是為了爭取思考時間。
而我是剩下的那1%，是真的耳包。",2024年9月8日 星期日 下午9:12,,,29000,298,3392,1743,https://www.threads.com/@netflixtw/post/C_uXhcWPUez,蛤？,2024年9月10日 星期二 下午1:13,,,1307,11,3,27
shopee_tw,https://www.threads.com/@shopee_tw/post/C_Rn9MryLKv,"追蹤shopee_tw已驗證 更多今天開學了，做了哪件事會勝過99%學生讚7,941 轉發77",2024年8月30日 星期五 上午9:19,,,,,,,https://www.threads.com/@netflixtw/post/C_SkfrBPf9K,"追蹤netflixtw已驗證 更多上課大唱瑪爾濟斯讚5,425 轉發87",2024年8月30日 星期五 下午6:08,,,,,,
cowboyfrog_rider,https://www.threads.com/@cowboyfrog_rider/post/C_QKtNfyEGe,"追蹤cowboyfrog_rider 原作者說讚更多正在回覆@netflixtw說唱就唱 who怕who已靜音讚1,742 轉發27",2024年8月29日 星期四 下午7:45,,,,,,,https://www.threads.com/@netflixtw/post/C_QdJ-4S4Wu,追蹤netflixtw已驗證 更多沈浸式MV好看死😍讚224 轉發分享,2024年8月29日 星期四 下午10:25,,,,,,
linbon0308,https://www.threads.com/@linbon0308/post/C_QAyGHzS1T,追蹤linbon0308 更多正在回覆@netflixtw我唱蛤蜊薑絲要聽嗎已靜音Instagram logolinbon0308 回覆3 分享124,2024年8月29日 星期四 下午6:17,,,,,,,https://www.threads.com/@netflixtw/post/C_QcvUgScjC,追蹤netflixtw已驗證 更多蛤讚279回覆轉發分享,2024年8月29日 星期四 下午10:22,,,,,,
shantay_y_chou,https://www.threads.com/@shantay_y_chou/post/C_QGf6Dz_DD,追蹤shantay_y_chou 更多正在回覆@netflixtw邰哥是怎麼做到不笑場又不打人的？讚244 轉發分享2,2024年8月29日 星期四 下午7:07,,,,,,,https://www.threads.com/@netflixtw/post/C_QIyQlSbkB,追蹤netflixtw已驗證 更多幫你問問本人 @taitaihome 回覆轉發分享,2024年8月29日 星期四 下午7:27,,,,,,
ccunuiwgt,https://www.threads.com/@ccunuiwgt/post/C_QB80LyE2F,"追蹤ccunuiwgt 更多正在回覆@netflixtw瑪爾濟斯播放讚1,479 轉發37",2024年8月29日 星期四 下午6:28,,,,,,,https://www.threads.com/@netflixtw/post/C_QFwDpSL0o,追蹤netflixtw已驗證 更多這隻瑪爾濟斯有點躁鬱讚625 轉發分享9,2024年8月29日 星期四 下午7:01,,,,,,
jiong_ming,https://www.threads.com/@jiong_ming/post/C_QBeCFviz8,"追蹤jiong_ming 更多正在回覆@netflixtw請指教了🙏🏻播放讚1,324 轉發6",2024年8月29日 星期四 下午6:24,,,,,,,https://www.threads.com/@netflixtw/post/C_QCrc4vGda,追蹤netflixtw已驗證 更多\安可/\安可/讚99回覆轉發分享1,2024年8月29日 星期四 下午6:34,,,,,,
yuflower1004,https://www.threads.com/@yuflower1004/post/C_IfD0hPuOO,追蹤yuflower1004 更多正在回覆@netflixtw徹夜難眠🫡沒齒難忘讚回覆1轉發分享,2024年8月26日 星期一 下午8:08,,,,,,,https://www.threads.com/@netflixtw/post/C_P_FqHPsZ8,（由於我的私訊爆炸，如果沒回請多丟幾次沒關係！）讚1回覆1轉發分享,2024年8月29日 星期四 下午6:03,,,,,,
mantou_chialin,https://www.threads.com/@mantou_chialin/post/C_KjBBFydk2,追蹤mantou_chialin 更多正在回覆@netflixtw看完正港分局讓我「百感交集」讚回覆1轉發分享,2024年8月27日 星期二 下午3:21,,,,,,,https://www.threads.com/@netflixtw/post/C_P_ED9vnd6,已驗證 已編輯更多,2024年8月29日 星期四 下午6:02,,,0,0,0,0
yyh._.21,https://www.threads.com/@yyh._.21/post/C_K_bCehQey,"真是一鳴驚人啊！
Orz讚1回覆1轉發分享",2024年8月27日 星期二 下午7:29,,,,,,,https://www.threads.com/@netflixtw/post/C_P_CPZPWtT,（由於我的私訊爆炸，如果沒回請多丟幾次沒關係！）讚1回覆轉發分享,2024年8月29日 星期四 下午6:02,,,,,,
period.1104,https://www.threads.com/@period.1104/post/C_PyIzJvllQ,"追蹤period.1104 更多臺灣人永遠不會放棄諧音梗….讚4.4 萬回覆523 分享8,637",2024年8月29日 星期四 下午4:10,,No photo description available. | No photo description available.,,,,,https://www.threads.com/@netflixtw/post/C_P-socSzAE,"追蹤netflixtw已驗證 原作者說讚更多學校有缺國文老師嗎讚1,292 轉發2",2024年8月29日 星期四 下午5:59,,,,,,
___sianng,https://www.threads.com/@___sianng/post/C_iRgQPSZeO,"
過這麼久再補一刀什麼意思",2024年9月5日 星期四 下午8:30,@netflixtw,,1025,3,1,6,https://www.threads.com/@netflixtw/post/C_j9CBjvCZv,不能只有我哭,2024年9月6日 星期五 下午12:10,,,192,0,0,5
sunnyboyyy,https://www.threads.com/@sunnyboyyy/post/C_ihLVwy4VT,"
Excuse me…. 我才是Boss",2024年9月5日 星期四 下午10:47,@netflixtw,,760,5,0,2,https://www.threads.com/@netflixtw/post/C_j83uAvRNF,Boss好🫡,2024年9月6日 星期五 下午12:08,,,4,0,0,0
s_chi_28,https://www.threads.com/@s_chi_28/post/C_fPQgXSmAA,媽媽朋友的兒子,2024年9月4日 星期三 下午4:13,,,0,0,0,0,https://www.threads.com/@netflixtw/post/C_hvyBMv-rQ,媽媽朋友的兒子的好友基因也很頂🤩,2024年9月5日 星期四 下午3:35,,,706,1,0,8
allen_1221,https://www.threads.com/@allen_1221/post/C_hdx15SuA9,"
寶，我們現在開始千萬要低調",2024年9月5日 星期四 下午12:58,@netflixtw,No photo description available.,5,1,0,0,https://www.threads.com/@netflixtw/post/C_hi71xPp7Y,情商太高了,2024年9月5日 星期四 下午1:43,,,6,0,0,0
rayduenglish,https://www.threads.com/@rayduenglish/post/C_XZayYxWuT,,2024年9月1日 星期日 下午3:07,,,0,0,0,0,https://www.threads.com/@netflixtw/post/C_chWu1P8P7,來我家追劇兩人眼睛都在看對方,2024年9月3日 星期二 下午2:53,,,245,0,1,1
cyc1102,https://www.threads.com/@cyc1102/post/C_QSj9gIpJE,"想說臺灣很難有人可以駕馭這種穿搭
認真看才發現是池昌旭！
本人真的超帥
（原諒我失控的文字表現）
池昌旭",2024年8月29日 星期四 下午8:53,,,30000,561,1298,8871,https://www.threads.com/@netflixtw/post/C_SkioRvcdD,愛在大夜市💖,2024年8月30日 星期五 下午6:08,,,1075,3,1,17
npm_south,https://www.threads.com/@npm_south/post/C_P9KwohmJB,"
我來聽演唱會的",2024年8月29日 星期四 下午5:46,@netflixtw,,313,1,0,0,https://www.threads.com/@netflixtw/post/C_P9QiCSksJ,還不用搶票,2024年8月29日 星期四 下午5:47,,,121,0,0,0
timo_torng,https://www.threads.com/@timo_torng/post/C_P8sbLtY0j,"
獻醜了",2024年8月29日 星期四 下午5:42,@netflixtw,,1903,17,59,179,https://www.threads.com/@netflixtw/post/C_P9JGoy000,警員59487正在前往逮捕你⋯,2024年8月29日 星期四 下午5:46,,,412,1,0,2
8yotea,https://www.threads.com/@8yotea/post/C_P5IjLv5Ja,"
加吉他可以嗎？",2024年8月29日 星期四 下午5:11,@netflixtw,,1769,7,20,67,https://www.threads.com/@netflixtw/post/C_P5st6Pgo6,下一版可以來點鼓嗎🥁,2024年8月29日 星期四 下午5:16,,,258,1,0,0
togetherdrama,https://www.threads.com/@togetherdrama/post/C_NhQk4BkRo,"
我也想跟Jimmy一起約會",2024年8月28日 星期三 下午7:04,@netflixtw,,2,1,0,0,https://www.threads.com/@netflixtw/post/C_PqQAHPd_L,後面排隊領號碼牌,2024年8月29日 星期四 下午3:01,,,3,0,0,0
miajia0520,https://www.threads.com/@miajia0520/post/C_M-CmtJFK7,"
同路人 跟我的計畫差不多欸😳",2024年8月28日 星期三 下午1:56,@netflixtw,,2,1,0,0,https://www.threads.com/@netflixtw/post/C_NG0_rvvWt,J麼巧,2024年8月28日 星期三 下午3:13,,,1,0,0,0
yutoebbbbb,https://www.threads.com/@yutoebbbbb/post/C_H44G6vhy4,"為什麼人一到晚上就會突然emo
因為凌晨1點到3點之間
身體會分泌一種神經毒素
叫孤毒
孤毒中久了身上會長出一種蓮花
叫可蓮",2024年8月26日 星期一 下午2:34,,,29000,249,3547,6225,https://www.threads.com/@netflixtw/post/C_LTleeSo9s,水源老師3秒後抵達,2024年8月27日 星期二 下午10:26,,,3914,25,42,78
leiyuz_,https://www.threads.com/@leiyuz_/post/C_HiR9fz0vL,"茹婷妳到底是誰 為什麼蹭我的Netflix
還給我看正港分局 請你要看自己買==",2024年8月26日 星期一 上午11:17,,No photo description available.,12000,247,162,761,https://www.threads.com/@netflixtw/post/C_KtZCHyO52,警員59487已經在逮捕嫌犯的路上,2024年8月27日 星期二 下午4:52,,,5243,10,14,36
shopee_tw,https://www.threads.com/@shopee_tw/post/C_Hl1KUPQRZ,成魔再過30秒即將抵達戰場…,2024年8月26日 星期一 上午11:48,,No photo description available.,5331,81,379,943,https://www.threads.com/@netflixtw/post/C_KtWHwS13_,成魔看得薪如刀割⋯,2024年8月27日 星期二 下午4:51,,,829,8,2,12
ys0511,https://www.threads.com/@ys0511/post/C_Cxl6pTJCc,追蹤ys0511 原作者說讚更多正在回覆@netflixtw🧧🥹已靜音讚746 轉發12,2024年8月24日 星期六 下午2:55,,No photo description available.,,,,,https://www.threads.com/@netflixtw/post/C_CzTx5StUO,追蹤netflixtw已驗證 更多恭喜泥！等等也可去信義A13大遠百玩《正港分局》線下關卡喔 🙌讚216 轉發分享5,2024年8月24日 星期六 下午3:10,,,,,,
dainfinity,https://www.threads.com/@dainfinity/post/C-9yxA4PSp9,"追蹤dainfinity已驗證 更多正港分局不可能給我用Gan登！！！ 已靜音讚7,172 轉發174",2024年8月22日 星期四 下午4:29,,,,,,,https://www.threads.com/@netflixtw/post/C_AUW2Ivo-E,追蹤netflixtw已驗證 更多成魔看到會呼困讚436 轉發分享24,2024年8月23日 星期五 下午4:01,,,,,,
lllllyc.__,https://www.threads.com/@lllllyc.__/post/C--8YuGSjzH,"吳明翰現在叫老公叫超順哈哈哈哈哈哈哈哈啊哈已靜音讚3.3 萬回覆171轉發1,772分享2,751",2024年8月23日 星期五 上午3:12,,,,,,,https://www.threads.com/@netflixtw/post/C_AUUmBPd4H,"追蹤netflixtw已驗證 原作者說讚更多這個月他特別不敢惹毛毛生氣讚5,818 轉發61",2024年8月23日 星期五 下午4:00,,,,,,
kaikaiko,https://www.threads.com/@kaikaiko/post/C-7o8ukyOab,"大家是怎麼認識我的
那些年我們一起追的女孩？
月老？
直播？
愛愛內含光？
Threads?因為看到有些人現在才發現那些年跟月老是我演的…
所以想問一下🙂🙂🙂讚3.1 萬回覆3,013轉發161分享379",2024年8月21日 星期三 下午8:24,,,,,,,https://www.threads.com/@netflixtw/post/C_ALguASAIB,追蹤netflixtw已驗證 更多我看你們是需要來點黑的教育讚608 轉發分享1,2024年8月23日 星期五 下午2:43,,,,,,
mirror_media,https://www.threads.com/@mirror_media/post/C-_7vt8POjG,追蹤mirror_media已驗證 更多正在回覆@netflixtw一個不小心被瑪爾濟四洗腦！！讚50 轉發分享,2024年8月23日 星期五 下午12:26,,,,,,,https://www.threads.com/@netflixtw/post/C_AI-AzPSqe,追蹤netflixtw已驗證 更多瑪爾濟斯～瑪爾濟斯～讚29回覆轉發分享,2024年8月23日 星期五 下午2:21,,,,,,
ty23_yiuz,https://www.threads.com/@ty23_yiuz/post/C-4x6hjPt7n,"1.地震
2.他喜歡我
3.幹這題數學是不是出錯讚4.0 萬回覆203轉發3,656分享2,051",2024年8月20日 星期二 下午5:45,,,,,,,https://www.threads.com/@netflixtw/post/C-7buxXvjm_,"追蹤netflixtw已驗證 原作者說讚更多我看完這集就會去睡讚4,637 轉發62",2024年8月21日 星期三 下午6:29,,,,,,
1111.com.tw,https://www.threads.com/@1111.com.tw/post/C-2K-XIPWWc,"Lily皆辛苦
Nina麼厲害讚回覆1轉發分享",2024年8月19日 星期一 下午5:26,,,,,,,https://www.threads.com/@netflixtw/post/C-2S9pMvb4f,追蹤netflixtw已驗證 更多想梗真的好Ray 回覆轉發分享,2024年8月19日 星期一 下午6:36,,,,,,
radiantcherrlenn,https://www.threads.com/@radiantcherrlenn/post/C-u98__vkS6,追蹤radiantcherrlenn 更多正在回覆@netflixtw快點告訴我這個是什麼成語啦！！讚9 轉發分享,2024年8月16日 星期五 下午10:18,,No photo description available.,,,,,https://www.threads.com/@netflixtw/post/C-u-LHMSh2T,追蹤netflixtw已驗證 更多學長沒有罩你嗎讚6 轉發分享,2024年8月16日 星期五 下午10:20,,,,,,
flashpoint.0316,https://www.threads.com/@flashpoint.0316/post/C_H9UTePvMp,"
最會跳的那個沒出現",2024年8月26日 星期一 下午3:13,@netflixtw,,136,3,0,0,https://www.threads.com/@netflixtw/post/C_ID-DEP90e,他正在取餐的路上,2024年8月26日 星期一 下午4:11,,,189,0,0,0
rayduenglish,https://www.threads.com/@rayduenglish/post/C_Ce522vzGu,這個週末我也要當個有用的人(⁎⁍̴̛ᴗ⁍̴̛⁎),2024年8月24日 星期六 下午12:11,,,3897,53,8,24,https://www.threads.com/@netflixtw/post/C_DesCiSmvY,還剩幾集？,2024年8月24日 星期六 下午9:29,,,463,0,0,6
xiong_.0901,https://www.threads.com/@xiong_.0901/post/C-svzrwyOCV,"
《當你有一群陪你瘋狂的朋友》",2024年8月16日 星期五 上午1:36,@netflixtw,No photo description available.,15,1,0,1,https://www.threads.com/@netflixtw/post/C-tn7HhypdQ,你們做了什麼,2024年8月16日 星期五 上午9:46,,,9,1,0,0
lllwind0303lll,https://www.threads.com/@lllwind0303lll/post/C-tRs-uybr_,"
《好想放暑假》
小風是一個上班族
有一天公司宣布開始實施
寒暑假放假計畫
成為全台首創公司
但必須在這段假期中進行有規律
有意義的事
每天要寫日記200字
暑假後交回
最有創意的前五名可獲得公司獎金
第一名是10萬
於是小風開始在苦思
如何最有創意的暑假生活…
這是一部有歡樂有親情友情的搞笑影集",2024年8月16日 星期五 上午6:32,@netflixtw,,27,1,0,0,https://www.threads.com/@netflixtw/post/C-tn3flSQsH,上線通知我,2024年8月16日 星期五 上午9:46,,,11,0,0,0
nexttv_drama312,https://www.threads.com/@nexttv_drama312/post/C-rqzVTSrlL,"
關於小編社群追尋threads流量的那些日子",2024年8月15日 星期四 下午3:33,@netflixtw,,186,2,0,0,https://www.threads.com/@netflixtw/post/C-rykjRvTRI,說多了都是淚（累）🥱,2024年8月15日 星期四 下午4:41,,,83,0,0,0
funfun1031,https://www.threads.com/@funfun1031/post/C-rnhuAPQH0,"
剪片的日與夜",2024年8月15日 星期四 下午3:04,@netflixtw,,112,1,0,1,https://www.threads.com/@netflixtw/post/C-rogv1v6jE,請老闆幫你加雞腿🍗,2024年8月15日 星期四 下午3:13,,,29,1,0,0
jiehan_loh_,https://www.threads.com/@jiehan_loh_/post/C-m_zjwSuRs,希望他們四人合作拍一部電影或影集嗎😍✨️,2024年8月13日 星期二 下午8:00,,No photo description available.,48000,424,1220,1006,https://www.threads.com/@netflixtw/post/C-pk3nFvQp1,請問，還有哪裡需要正港分局？,2024年8月14日 星期三 下午8:02,,,2278,9,8,5
shopee_tw,https://www.threads.com/@shopee_tw/post/C-necpBv5Jm,工作的意義究竟是什麼呢,2024年8月14日 星期三 上午12:28,,,3957,592,81,145,https://www.threads.com/@netflixtw/post/C-nffbty3fD,下班追劇,2024年8月14日 星期三 上午12:37,,,3352,19,12,21
rayduenglish,https://www.threads.com/@rayduenglish/post/C-l5lPEv8VU,當你決定好9點要來讀書，結果不小心9點02分了，於是決定9點15分再開始讀（一定要整點）,2024年8月13日 星期二 上午9:46,,,42000,292,2077,846,https://www.threads.com/@netflixtw/post/C-nfWFKy-Hu,當你決定12點要睡覺，結果這集還剩16分鐘，於是決定把整季追完直到天亮（一定要有始有終）,2024年8月14日 星期三 上午12:36,,,3344,14,29,19
yu__han1024,https://www.threads.com/@yu__han1024/post/C-k6zXzyQF5,最好的友誼應該是三男兩女,2024年8月13日 星期二 上午12:38,,No photo description available.,47000,409,2053,2920,https://www.threads.com/@netflixtw/post/C-m-Ld2SStT,最好的旅程是當我飛奔向你,2024年8月13日 星期二 下午7:46,,,1802,1,20,26
fish_head_r,https://www.threads.com/@fish_head_r/post/C-jYPtISmrs,"62歲的阿湯哥：跳傘、垂降、騎重機表演特技
22歲的我：撿筆閃到腰
巴黎奧運",2024年8月12日 星期一 上午10:17,,,23000,181,1544,2247,https://www.threads.com/@netflixtw/post/C-kSFA7PZrY,我：追劇大落枕,2024年8月12日 星期一 下午6:42,,,2806,4,17,22
yiyi99906,https://www.threads.com/@yiyi99906/post/C-UkY_mPfjX,"
一個片段看了整部劇",2024年8月6日 星期二 下午4:14,@netflixtw,,51,1,0,0,https://www.threads.com/@netflixtw/post/C-Ulzn8J0YN,就在等這幕😌,2024年8月6日 星期二 下午4:27,,,23,0,0,0
wsx223332,https://www.threads.com/@wsx223332/post/C-SbC3xTPCA,"
好像很好看😍",2024年8月5日 星期一 下午8:14,@netflixtw,,0,1,0,0,https://www.threads.com/@netflixtw/post/C-Sp0guSj2e,自信一點 把好像拿掉！,2024年8月5日 星期一 下午10:23,,,1,0,0,0
daqing90303128,https://www.threads.com/@daqing90303128/post/C-KT9vyyWqg,"
他是不是後來代表土耳其參加奧運??",2024年8月2日 星期五 下午4:38,@netflixtw,,52,1,0,0,https://www.threads.com/@netflixtw/post/C-KgfbmJEWJ,經過去幫忙一下,2024年8月2日 星期五 下午6:28,,,15,0,0,0
nihongo.mochi,https://www.threads.com/@nihongo.mochi/post/C-IOyk5vXkS,法國桌球選手Felix Lebrun感覺也很會打排球,2024年8月1日 星期四 下午9:15,,No photo description available. | No photo description available.,28000,153,1814,4557,https://www.threads.com/@netflixtw/post/C-KPM4Wp_1w,排球只不過是社團活動,2024年8月2日 星期五 下午3:57,,,3624,6,21,52
horo.capricorntw,https://www.threads.com/@horo.capricorntw/post/C-FCadsxqhG,"能不能用一句話
暗示對方「我想你了」",2024年7月31日 星期三 下午3:29,,,4772,327,127,249,https://www.threads.com/@netflixtw/post/C-IITevSzyu,Netflix and Chill?,2024年8月1日 星期四 下午8:18,,,1241,9,14,30
hshs_0616,https://www.threads.com/@hshs_0616/post/C-CtiuiyQ_H,,2024年7月30日 星期二 下午5:48,,,0,0,0,0,https://www.threads.com/@netflixtw/post/C-FX23FyNlN,賢秀負責的外掃區很乾淨,2024年7月31日 星期三 下午6:36,,,2326,10,25,41
familymart_tw,https://www.threads.com/@familymart_tw/post/C-FQUaeyjkj,"
是不是想 加薪「善導寺」千？",2024年7月31日 星期三 下午5:30,@netflixtw,,763,3,3,16,https://www.threads.com/@netflixtw/post/C-FQrlTp1vR,先幫我加雞腿善導寺根就好,2024年7月31日 星期三 下午5:33,,,245,1,0,5
d_26814576,https://www.threads.com/@d_26814576/post/C-FO8mAzc-J,"
我都唸還錢",2024年7月31日 星期三 下午5:18,@netflixtw,,0,1,0,0,https://www.threads.com/@netflixtw/post/C-FPY3Upxq9,蛤？不對吧 我唸還錢ㄟ,2024年7月31日 星期三 下午5:22,,,1,0,0,0
frozenheart.co,https://www.threads.com/@frozenheart.co/post/C-AIq6UvnYJ,"
看完了💙但也想被小編懲罰",2024年7月29日 星期一 下午5:47,@netflixtw,,11,1,0,0,https://www.threads.com/@netflixtw/post/C-Adv6_SExN,聽起來怪怪的喔,2024年7月29日 星期一 下午8:51,,,7,0,0,0
