user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
mui_900320,https://www.threads.com/@mui_900320/post/DUNcehtEsJt,"巨城
巨城b1新開飲料店🥤 Cha Trade 茶萃 1/2
Big City遠東巨城購物中心",2026年2月1日 星期日 下午5:21,,"Photo by 陳瑋豪 on February 01, 2026. May be an image of cash machine and signboard.",822,45,2,1157,https://www.threads.com/@bigcity_hsinchu/post/DUOEMKNk2zQ,"到底為什麼1月初都不來喝，最近開始突然一堆人來買，搞得我也買不到
好想念我的梔子春波霸微微🥹",2026年2月1日 星期日 下午11:08,,,143,1,1,10
huang_haoping,https://www.threads.com/@huang_haoping/post/DUc3CDfCf7o,我想擁有完美的一天 希望大家能幫我把這個完美的圓捏起來,2026年2月7日 星期六 下午5:02,,"Photo by 黃昊平 on February 07, 2026. | Photo by 黃昊平 on February 07, 2026.",52000,2957,1606,12000,https://www.threads.com/@bigcity_hsinchu/post/DUdt9htEw5T,我要世界人權組織聯署，除名你的人權,2026年2月8日 星期日 上午1:02,,,238,,,4
xun._0419,https://www.threads.com/@xun._0419/post/DUaoYytj09i,有人跟我一樣吃麥克雞塊會去皮的嗎？ 1 / 2,2026年2月6日 星期五 下午8:15,,"Photo by Xun on February 06, 2026. May be an image of chicken and dumpling.",13000,1419,347,4858,https://www.threads.com/@bigcity_hsinchu/post/DUcWTFDE35w,我已經蒐證準備去聯合國對你提告了,2026年2月7日 星期六 下午12:16,,,691,2,1,5
aether_tw,https://www.threads.com/@aether_tw/post/DUZ-d-PEkMb,請問苗栗國的草莓貢丸可以直接騎進去嗎🍓可以的話我馬上辦護照,2026年2月6日 星期五 下午2:09,@bigcity_hsinchu,,34,1,,1,https://www.threads.com/@bigcity_hsinchu/post/DUaBE2Gk9px,草莓什麼？你再講一次？,2026年2月6日 星期五 下午2:32,,,50,1,,1
imcxfake,https://www.threads.com/@imcxfake/post/DUYHiWYFKW1,最近迷上葬送的芙莉蓮，但我不懂為何￼隆美爾佔這麼大的戲份￼￼？,2026年2月5日 星期四 下午8:50,,,7358,360,437,3452,https://www.threads.com/@bigcity_hsinchu/post/DUZx85RE3bt,畢竟整個北非靠他一個人扛住，閃電戰打的七崩賢猝不及防,2026年2月6日 星期五 下午12:20,,,45,,,
cga_duan,https://www.threads.com/@cga_duan/post/DUZjS-dE-iZ,入帳了，這些都是老婆的 1 / 2,2026年2月6日 星期五 上午10:12,,"Photo by 海巡署人才招募-海巡段段 on February 05, 2026.",48000,2016,361,6314,https://www.threads.com/@bigcity_hsinchu/post/DUZuBITE3Do,請問登記結婚的隊伍是在這裡排隊嗎？,2026年2月6日 星期五 上午11:45,,,2181,7,,10
chen11221,https://www.threads.com/@chen11221/post/DUYDNYxkmOo,"軍人日常
我想聽軍中🪖的花式罵法🥹🙏 聽不到一個髒字
但是污辱性極強那種🔥 我需要鍛鍊我的幽默感",2026年2月5日 星期四 下午8:12,,,37000,2329,2754,19000,https://www.threads.com/@bigcity_hsinchu/post/DUZgnp2E5xv,你各位是菜不是雞排，不要給我把痱子粉當炸粉撒啊！,2026年2月6日 星期五 上午9:48,,,497,5,,13
cyfan1229,https://www.threads.com/@cyfan1229/post/DUXN3iND0wR,不能叫大姐 那就改叫歐巴桑囉,2026年2月5日 星期四 下午12:27,,,62000,840,2511,30000,https://www.threads.com/@bigcity_hsinchu/post/DUYZfGmk9fI,那個「隨便」，有夠像分組報告，整天不來的組員，突然跑來指導大家怎麼做報告，結果Carry整組的同學根本不想理他的樣子,2026年2月5日 星期四 下午11:27,,,353,2,,1
jasminechou168,https://www.threads.com/@jasminechou168/post/DUXHbMfjwwy,"假如你的存款 突然多了 3000 萬
代價是 未來每天只能睡 6 小時
你願意嗎？ （認真問）",2026年2月5日 星期四 上午11:29,,,38000,4360,322,1784,https://www.threads.com/@bigcity_hsinchu/post/DUXkd2Fk7mc,我每天都只睡6小時，但3000萬還沒有匯給我，可以幫我問問甲方是不是忘記匯款了嗎？匯費我出沒關係！,2026年2月5日 星期四 下午3:43,,,443,2,,2
hsinnnnnnnnnnnyuuuuu,https://www.threads.com/@hsinnnnnnnnnnnyuuuuu/post/DUKK2R5E6BZ,昨天熱到走路會流汗 最好笑的是有一個男的說我像IU 不小心回了謝謝你也很像⋯,2026年1月31日 星期六 上午10:49,,"Photo by 寶貝♡ on January 30, 2026. | Photo by 寶貝♡ on January 30, 2026. | Photo by 寶貝♡ on January 30, 2026. | Photo by 寶貝♡ on January 30, 2026. | Photo by 寶貝♡ on January 30, 2026. | Photo by 寶貝♡ on January 30, 2026. | Photo by 寶貝♡ on January 30, 2026. | Photo by 寶貝♡ on January 30, 2026.",150000,2225,2705,24000,https://www.threads.com/@bigcity_hsinchu/post/DUK4jcoE7WC,我要貼給我同事，人家這才叫IU 不要再一天到晚說自己像車銀優了,2026年1月31日 星期六 下午5:29,,,720,,2,21
chriskuo646,https://www.threads.com/@chriskuo646/post/DUKOY-Tj7zl,@bigcity_hsinchu 我比較想問小編 要怎麼不迷路😭,2026年1月31日 星期六 上午11:20,@bigcity_hsinchu,,,1,,,https://www.threads.com/@bigcity_hsinchu/post/DUKW04GE09C,還會迷路代表來不夠多次,2026年1月31日 星期六 下午12:34,,,,,,
lemonspapap,https://www.threads.com/@lemonspapap/post/DUIG06QjJVB,"從小到大，我一直無法理解一句話： 「為什麼你會忘記帶水壺回來？ 別人都不會忘記，為什麼你會忘記？」
可是忘記就是忘記啊。 要是我知道為什麼， 我還會忘記嗎？
以下開放你也一直無法理解的句子",2026年1月30日 星期五 下午3:36,,,52000,2017,3301,6091,https://www.threads.com/@bigcity_hsinchu/post/DUKB4fck6jB,「你老實告訴我，我不打你」 老實說之後就被竹條咻了,2026年1月31日 星期六 上午9:31,,,71,,,
andyhouse888,https://www.threads.com/@andyhouse888/post/DUIF4E8Ea32,現在好像真的是這樣~~~,2026年1月30日 星期五 下午3:27,,"Photo by 小江不動產萬事屋 on January 29, 2026.",44000,1147,341,2140,https://www.threads.com/@bigcity_hsinchu/post/DUKBpFhE125,假有錢人：吃一份8000的牛排 真有錢人：薯條加大泡麵多一顆蛋,2026年1月31日 星期六 上午9:29,,,169,,,1
lyyyyy.la_,https://www.threads.com/@lyyyyy.la_/post/DUItcdBE_Ct,時至今日還是無法找到巨城跟sogo的分界,2026年1月30日 星期五 下午9:13,,,2870,92,93,183,https://www.threads.com/@bigcity_hsinchu/post/DUJHNfXEwtd,分法大概是John,2026年1月31日 星期六 上午12:58,,"Photo by Big City遠東巨城購物中心 on January 30, 2026.",5286,18,41,394
foollha940,https://www.threads.com/@foollha940/post/DUGGNMtE13v,有了這個手套🧤再也不怕切到手指頭了🥹 1 / 2,2026年1月29日 星期四 下午8:52,,"Photo by @foollha940 on January 29, 2026.",9831,683,78,1897,https://www.threads.com/@bigcity_hsinchu/post/DUIMs-gk1y8,原來是保護手套，我還以為保護手指呢,2026年1月30日 星期五 下午4:27,,,363,1,,2
biribaba0923,https://www.threads.com/@biribaba0923/post/DUG57QOk4Gs,"貓咪日常
豆漿~ 現磨的豆漿~",2026年1月30日 星期五 上午4:24,,"Photo by 怕豹君 on January 29, 2026.",90000,375,4526,25000,https://www.threads.com/@bigcity_hsinchu/post/DUHolOik-o6,貓：這家沒我得倒,2026年1月30日 星期五 上午11:11,,,162,,,
liyi2945,https://www.threads.com/@liyi2945/post/DUCWxLJAWx5,"外國朋友驚訝地看著早餐店老闆娘：「她沒有寫下來！我們點了十樣東西，還有特製的不加醬、半熟蛋，她怎麼可能記得住？」
我淡定地喝著大冰奶：「這就是台灣的量子運算。」
果然，餐點全對。
我補充道：「而且她還記得我上禮拜欠她五塊錢。在台灣，永遠不要挑戰早餐店阿姨的記憶體",2026年1月28日 星期三 上午10:00,,,38000,713,420,774,https://www.threads.com/@bigcity_hsinchu/post/DUD44V8kxWc,冷知識： 老闆跟老闆娘大吵特吵的早餐店 一定好吃,2026年1月29日 星期四 上午12:17,,,243,5,,5
angelstay799,https://www.threads.com/@angelstay799/post/DUCqAa7jyEE,"好市多
一種米養百樣人… 會員在地下室自己打破高粱酒… 問我說可以退貨嗎？還沒有打開… 瓶蓋沒有打開沒錯…但是你整罐酒都開了🙄 我真的傻眼🙄 1 / 2",2026年1月28日 星期三 下午12:48,,"Photo by 秋杰 on January 27, 2026.",11000,350,47,908,https://www.threads.com/@bigcity_hsinchu/post/DUDOR4aE3LL,這張圖終於派上用場了,2026年1月28日 星期三 下午6:05,,"Photo by Big City遠東巨城購物中心 on January 28, 2026.",1240,4,2,30
xt.for.taiwan,https://www.threads.com/@xt.for.taiwan/post/DUCCX_-EwYF,快訊⚠️ 耶魯大學宣布——— 家庭年收入低於600萬台幣的學生➡️免繳學費,2026年1月28日 星期三 上午7:01,,"Photo by XT──台灣專屬社群情報站 on January 27, 2026.",9145,139,137,2144,https://www.threads.com/@bigcity_hsinchu/post/DUC24_IkxKK,前提是我要能進到耶魯,2026年1月28日 星期三 下午2:40,,,302,,,5
y.ty.00,https://www.threads.com/@y.ty.00/post/DUBXZtmiMyS,台語諧音笑話...多黑又進化了 1 / 2,2026年1月28日 星期三 上午12:46,,,50000,286,1463,10000,https://www.threads.com/@bigcity_hsinchu/post/DUCz0TFE8BV,8點檔現在已經這樣無情工商了嗎,2026年1月28日 星期三 下午2:13,,,1606,3,,2
cherry54210,https://www.threads.com/@cherry54210/post/DT9weRaCUiy,"第一次蓋樓，需要脆友們幫忙
我是1992年出身的 90年後出身的我們一定有很多銜接著上一個時代，而現在已經消失匿跡的人事物 請大家幫我回想你們的童年
我先來： 1 / 2",2026年1月26日 星期一 下午3:08,,,10000,4731,1508,10000,https://www.threads.com/@bigcity_hsinchu/post/DT_sz6VE7lx,那肯定是新竹風城 翻譯,2026年1月27日 星期二 上午9:14,,"Photo by Big City遠東巨城購物中心 on January 26, 2026.",392,6,2,6
sheronspio,https://www.threads.com/@sheronspio/post/DT90127lDAE,"猜到Alex Honnold 爬完101後去哪裡慶功嗎？ 嗒嗒～全員開心去吃鼎泰豐!! 😋
brettlowell",2026年1月26日 星期一 下午3:46,,,150000,688,1475,4459,https://www.threads.com/@bigcity_hsinchu/post/DT-Td41k1pd,比起爬101，鼎泰豐的小籠包更危險 跟岩漿一樣燙,2026年1月26日 星期一 下午8:14,,,512,2,,2
innzaciikg,https://www.threads.com/@innzaciikg/post/DT8JJfXAWqj,認真問 男生被誇可愛心裡在想什麼,2026年1月26日 星期一 上午12:05,,,30000,613,693,3569,https://www.threads.com/@bigcity_hsinchu/post/DT-TOmzE7fJ,我的保險受益人已經是妳了,2026年1月26日 星期一 下午8:12,,,140,1,,1
i_lovememe520,https://www.threads.com/@i_lovememe520/post/DT7hF_wkzUI,一個看煙火，一個看盡人間煙火,2026年1月25日 星期日 下午6:15,,"Photo by 我愛看迷因 on January 25, 2026.",41000,153,1005,4444,https://www.threads.com/@bigcity_hsinchu/post/DT9jRXWk6js,一個打上花火，一個推進大火,2026年1月26日 星期一 下午1:13,,,263,,,4
kaiting_2002,https://www.threads.com/@kaiting_2002/post/DT7YxsKEwaB,各位脆友 我該怎麼辦？,2026年1月25日 星期日 下午5:02,,"Photo by 卓 on January 25, 2026.",20000,431,674,5620,https://www.threads.com/@bigcity_hsinchu/post/DT9irV-k64y,這錢是要匯給十八銅人順忠醫嗎,2026年1月26日 星期一 下午1:07,,,74,,,2
lifeisround_pap,https://www.threads.com/@lifeisround_pap/post/DT5iTT_FBFr,我也好奇 1 / 2,2026年1月24日 星期六 下午11:47,,"Photo by idontwannabeyouanymore on January 24, 2026.",28000,824,130,263,https://www.threads.com/@bigcity_hsinchu/post/DT7ipikk-V8,在台灣雞排太薄太柴沒味道，是會被判刑的,2026年1月25日 星期日 下午6:29,,,322,1,,1
sandylin__dance,https://www.threads.com/@sandylin__dance/post/DT5bferkWny,"Kpop
這是所謂的要打去巨城打ㄇ～～～😍 #當天很好玩 #甚至回國隔天行李還沒收完就衝巨城 1 / 2",2026年1月24日 星期六 下午10:49,,,3179,29,54,599,https://www.threads.com/@bigcity_hsinchu/post/DT7Ea7tk3pm,完蛋真的輸慘，有夠會跳 我小時候只會跳風雲變色,2026年1月25日 星期日 下午2:05,,,238,2,,1
applepeng1026,https://www.threads.com/@applepeng1026/post/DT6xmH5AXfX,司康不來了，不怕不怕,2026年1月25日 星期日 上午11:20,@bigcity_hsinchu,,,1,,,https://www.threads.com/@bigcity_hsinchu/post/DT60D_gE463,哪壺不提開哪壺,2026年1月25日 星期日 上午11:42,,,1,1,,
keryltsao,https://www.threads.com/@keryltsao/post/DT6s6cujqdK,"Alex Honnold
我到底看了什麼 ！！ 1/2",2026年1月25日 星期日 上午10:39,,,110000,1260,3210,15000,https://www.threads.com/@bigcity_hsinchu/post/DT6z2Wmk-TC,我在觀景台都要趴著才敢看外面 他可以雙腳頂著抹粉？,2026年1月25日 星期日 上午11:40,,,6232,5,2,13
bitw.hsinchu,https://www.threads.com/@bitw.hsinchu/post/DT4xH6Ykx5M,"新竹
還在逛巨城嗎？ 新竹感性，正在流行！",2026年1月24日 星期六 下午4:37,,"Photo by 大風吹🌬️ 吹出新竹好玩的魔法🪄 on January 24, 2026. | Photo by 大風吹🌬️ 吹出新竹好玩的魔法🪄 on January 24, 2026. | Photo by 大風吹🌬️ 吹出新竹好玩的魔法🪄 on January 24, 2026. | Photo by 大風吹🌬️ 吹出新竹好玩的魔法🪄 on January 24, 2026. | Photo by 大風吹🌬️ 吹出新竹好玩的魔法🪄 on January 24, 2026. | Photo by 大風吹🌬️ 吹出新竹好玩的魔法🪄 on January 24, 2026. | Photo by 大風吹🌬️ 吹出新竹好玩的魔法🪄 on January 24, 2026.",1725,16,30,124,https://www.threads.com/@bigcity_hsinchu/post/DT5w1g5ExAM,有一說一拍的是真的好,2026年1月25日 星期日 上午1:54,,,53,1,,1
shawn.cheng.625,https://www.threads.com/@shawn.cheng.625/post/DT4nBoiAS3D,我已經五六年不敢進巨城了🤣,2026年1月24日 星期六 下午3:09,@bigcity_hsinchu我已經五六年不敢進巨城了🤣讚2回覆1轉發分享,,2,1,,,https://www.threads.com/@bigcity_hsinchu/post/DT4sRc4k4EJ,今年為自己勇敢一次好嗎,2026年1月24日 星期六 下午3:55,,,19,1,,
deniselo28,https://www.threads.com/@deniselo28/post/DT391UoE4-J,"新竹
今天新竹發5千 在新竹只夠花5天",2026年1月24日 星期六 上午9:09,,,1851,385,17,60,https://www.threads.com/@bigcity_hsinchu/post/DT4WJN4kwYi,5天太省了吧，在我這大概撐5分鐘,2026年1月24日 星期六 下午12:42,,,1392,13,1,18
wei__12.13,https://www.threads.com/@wei__12.13/post/DT2W3huj80Q,救命 公司尾牙吃饗食天堂 我這四人桌 一個主任 一個課長 一個副總 我該怎麼開口聊天 1/2,2026年1月23日 星期五 下午6:10,,,27000,1842,67,210,https://www.threads.com/@bigcity_hsinchu/post/DT3D0YQE0Sq,"你把這段背熟，保證吃完尾牙 在公司走跳如雲，嘎嘎亂殺
哎呀！還得是主任當年的賞識，才讓我有幸進到這間公司，遇到如管仲般賢明的課長培訓我，但這一切都得讚賞副總的眼光，有如此眺望的商業眼界，我才能與各位長官們同桌品嚐世間珍饈！
今天這一餐，真讓我光宗耀祖，蓬蓽生輝，謠傳後世，子孫稱羨",2026年1月24日 星期六 上午12:42,,,300,6,,1
diwanien,https://www.threads.com/@diwanien/post/DTxU_RDkQmD,好猶豫要不要放一個足球框給他們踢，想想還是放在花園好了，不然整個家被掀了。 1/2,2026年1月21日 星期三 下午7:18,,,17000,609,177,6035,https://www.threads.com/@bigcity_hsinchu/post/DTy5_CnEi89,如果您願意成為我們的VVVVVVVVIP 我願意把前廣場圈起來讓少爺踢球 理所當然的我本人會當龍門,2026年1月22日 星期四 上午9:59,,,7428,32,23,435
beam_.427,https://www.threads.com/@beam_.427/post/DTxc9g8k2_A,這是我目前看過最細思極恐的 1/2,2026年1月21日 星期三 下午8:27,,"Photo by @beam_.427 on January 21, 2026.",50000,1544,1611,13000,https://www.threads.com/@bigcity_hsinchu/post/DTyFJdVkkyM,"小時候過年回阿嬤家，我的房間在四樓，除夕夜阿嬤叫大家下來吃年夜飯
我經過三樓房間看到一個女生背對坐在床邊，我以為是我表姐，但走到樓下的時候，表姐已經在飯桌上了
我想說應該是表姐的同學來家裡，所以就脫口說出「姊姊，你同學不下來吃嗎？」
全家人都傻眼看著我 表姐說「我沒有同學來啊」
二十年了我還是不知道那個女生是誰",2026年1月22日 星期四 上午2:18,,,1435,5,,21
adenosine_03,https://www.threads.com/@adenosine_03/post/DTwsMxMEk_g,"《我的第二個家-巨城》 因為我爸媽都是很忙很忙的工程師 所以國中的寒暑假 他們會在上班前把我丟到巨城的星巴克 （那時候巨城還沒開 只能先去星巴克卡位） 然後每天給我一千五的現金 不夠的話再刷簽帳金融卡 晚上他們下班再去巨城接我
現在大學了 寒暑假回新竹 差在每天在家睡到自然醒 睡醒後一樣去巨城過完一天 晚上一樣叫把拔麻麻來接我😘 不說了 等等收完包包我又要去巨城了😍",2026年1月21日 星期三 下午1:20,,,8071,132,59,1006,https://www.threads.com/@bigcity_hsinchu/post/DTxVvcPk3CE,你爸媽現在也是我爸媽了,2026年1月21日 星期三 下午7:23,,,4543,5,,80
waiting_for_94,https://www.threads.com/@waiting_for_94/post/DTubzaokksB,女朋友煮的粥🥣請你們吃😭 1/2,2026年1月20日 星期二 下午4:19,,"Photo by 艾特 on January 20, 2026.",15000,1773,205,5071,https://www.threads.com/@bigcity_hsinchu/post/DTvdr18k8c9,我是第一次知道，泥火山可以在家做,2026年1月21日 星期三 上午1:54,,,290,3,,3
lauratseng01,https://www.threads.com/@lauratseng01/post/DTurW9EEyKp,"剛看了一個段子
婚禮司儀：新郎是怎麼意識到自己喜歡新娘的呢
新郎：ㄜ我忘了
新娘：？
婚禮司儀：這就是情不知所起，一往而深
新郎：對！
新娘：？ 1 / 2",2026年1月20日 星期二 下午6:35,,,41000,157,440,1771,https://www.threads.com/@bigcity_hsinchu/post/DTvdhULE2jF,司儀活該賺很多錢，拯救了一個家庭,2026年1月21日 星期三 上午1:53,,,275,,,
